SrNo, Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro 
1, 1737995751137, -3.204, 2.82495, 8.63505, 10.54887, 1.51261, 4.56146
2, 1737995751153, -2.517, 2.865, 7.78005, 1.16597, -13.25896, 4.9081
3, 1737995751168, -2.09295, 3.15, 8.30505, -2.19013, -26.48641, -0.20483
4, 1737995751187, -2.151, 2.961, 8.82195, -0.58298, -34.32518, -3.84455
5, 1737995751206, -2.09295, 2.817, 8.94105, 1.44958, -38.52425, -8.18542
6, 1737995751218, -2.09295, 2.817, 8.94105, 0.53572, -36.28685, -10.84036
7, 1737995751237, -1.83, 2.784, 9.13095, -0.72479, -31.87508, -15.59878
8, 1737995751251, -1.97595, 2.712, 9.22605, -1.97742, -27.95962, -17.70225
9, 1737995751269, -2.15805, 2.49705, 9.138, -4.42753, -22.70488, -17.56044
10, 1737995751285, -2.199, 2.628, 9.02295, -8.7684, -18.01737, -16.37084
11, 1737995751301, -1.98795, 2.77695, 9.435, -10.09981, -17.59983, -17.48954
12, 1737995751319, -1.863, 2.829, 9.85395, -7.44487, -16.19752, -19.93965
13, 1737995751337, -1.863, 2.829, 9.85395, -2.82038, -15.28365, -21.48377
14, 1737995751351, -1.827, 2.868, 9.87795, 3.75789, -12.06936, -22.11402
15, 1737995751366, -1.64805, 2.85105, 9.56205, 7.75212, -11.01368, -23.72117
16, 1737995751384, -1.41795, 2.86095, 9.38205, 11.32093, -10.87975, -27.14817
17, 1737995751401, -1.27695, 2.925, 9.15, 14.33039, -13.6765, -33.80523
18, 1737995751419, -1.35795, 2.92005, 9.042, 15.23638, -20.46749, -38.83937
19, 1737995751434, -1.34895, 2.916, 8.91495, 13.62923, -18.50582, -42.96754
20, 1737995751450, -1.34895, 2.916, 8.91495, 6.76735, -15.77997, -45.63036
21, 1737995751467, -1.29795, 2.76, 8.415, -3.45064, -18.15918, -47.10358
22, 1737995751485, -1.43205, 2.48205, 8.38095, -11.08459, -16.68596, -45.63036
23, 1737995751500, -1.452, 2.26005, 8.343, -19.62452, -22.28734, -43.10934
24, 1737995751517, -1.413, 2.24295, 8.484, -24.38293, -25.09197, -41.5022
25, 1737995751534, -1.21005, 2.20905, 8.50095, -29.41709, -33.00166, -42.40819
26, 1737995751550, -1.476, 2.346, 8.973, -33.41132, -34.19126, -44.9292
27, 1737995751566, -1.78395, 2.238, 10.002, -31.23694, -40.48591, -46.47332
28, 1737995751583, -1.78395, 2.238, 10.002, -22.83881, -41.95913, -43.8814
29, 1737995751600, -1.79895, 1.848, 10.39695, -12.27419, -40.13927, -38.98118
30, 1737995751616, -1.521, 1.52205, 10.51005, 1.03204, -38.39032, -33.238
31, 1737995751633, -1.36995, 1.40505, 10.44705, 8.5872, -35.45176, -30.72486
32, 1737995751650, -1.47105, 1.51695, 10.26795, 13.84194, -33.4192, -28.13294
33, 1737995751666, -1.92105, 1.75695, 9.91095, 14.18858, -29.98432, -25.26529
34, 1737995751683, -2.01705, 1.83795, 9.30795, 9.35927, -27.95962, -17.1429
35, 1737995751699, -2.01705, 1.83795, 9.30795, 1.72532, -27.32937, -11.26578
36, 1737995751715, -1.76805, 1.83105, 8.78295, -13.18018, -28.73169, -4.75054
37, 1737995751733, -1.44405, 1.75695, 8.73105, -24.51686, -29.07833, -0.62238
38, 1737995751749, -1.19295, 1.668, 8.92695, -36.49168, -28.23536, 3.7894
39, 1737995751764, -0.807, 1.50105, 9.234, -41.95126, -28.37717, 5.25474
40, 1737995751783, -0.31905, 1.36905, 9.717, -43.28266, -28.37717, 3.99423
41, 1737995751798, 0.09405, 1.326, 10.107, -40.2023, -27.04576, 1.54412
42, 1737995751815, 0.16395, 1.311, 10.39995, -34.25428, -24.80836, -1.81198
43, 1737995751832, 0.16395, 1.311, 10.39995, -23.61087, -21.65709, -6.29466
44, 1737995751848, -0.00795, 1.28505, 10.44495, -15.07094, -21.58618, -7.27155
45, 1737995751865, -0.321, 1.27995, 10.32795, -5.3414, -22.01161, -4.5457
46, 1737995751882, -0.264, 1.21095, 10.02405, -1.28414, -21.38135, -1.67017
47, 1737995751898, 0.09405, 1.20795, 9.70005, -1.41807, -23.0594, -0.90599
48, 1737995751916, 0.22605, 1.23195, 9.76695, -3.86818, -22.91759, -1.95379
49, 1737995751931, 0.35295, 1.25595, 9.993, -6.74371, -20.12085, -3.21429
50, 1737995751948, 0.35295, 1.25595, 9.993, -6.74371, -17.38712, -3.97848
51, 1737995751965, 0.255, 1.33305, 10.38495, -3.1749, -10.66704, -2.85978
52, 1737995751981, 0.204, 1.28295, 10.32105, 0.11817, -8.28783, -1.74108
53, 1737995751998, 0.41505, 1.27605, 10.06695, 3.68698, -8.35874, -1.74108
54, 1737995752015, 0.58695, 1.44795, 10.08105, 6.56252, -15.29153, -2.15862
55, 1737995752029, 0.56295, 1.66095, 10.251, 12.51053, -23.20121, -0.96901
56, 1737995752048, 0.98205, 1.72605, 10.24605, 16.35508, -23.61875, -0.55147
57, 1737995752062, 0.98205, 1.72605, 10.24605, 18.38765, -19.69543, -1.95379
58, 1737995752078, 1.21905, 1.69905, 10.32495, 21.19228, -13.18806, -3.07249
59, 1737995752096, 0.95805, 1.65105, 10.18905, 24.76109, -9.26473, -1.25263
60, 1737995752113, 0.657, 1.704, 9.98295, 30.6382, -4.71902, 4.56146
61, 1737995752129, 1.332, 1.73295, 9.58605, 33.08831, -7.38184, 4.41965
62, 1737995752146, 2.34195, 2.02995, 9.56205, 32.59986, -16.05571, -5.17596
63, 1737995752163, 2.46705, 2.39805, 9.46305, 29.16498, -13.6765, -14.96852
64, 1737995752183, 2.08605, 2.42205, 9.35295, 23.07516, -12.77051, -26.51792
65, 1737995752195, 2.08605, 2.42205, 9.35295, 19.36454, -15.00791, -30.0237
66, 1737995752211, 1.79595, 2.406, 9.40395, 14.67703, -17.38712, -28.13294
67, 1737995752230, 1.58595, 2.27205, 9.528, 11.32093, -16.05571, -23.23272
68, 1737995752245, 1.68195, 2.18805, 9.66, 8.5163, -17.87557, -18.82095
69, 1737995752262, 1.77, 2.20905, 9.753, 6.83825, -18.23008, -16.0242
70, 1737995752279, 1.689, 2.19495, 9.648, 7.25579, -17.80466, -16.72535
71, 1737995752294, 1.32495, 2.133, 9.40395, 7.61031, -13.88921, -17.63134
72, 1737995752313, 1.32495, 2.133, 9.40395, 6.13709, -12.90444, -14.62188
73, 1737995752328, 1.11705, 1.84305, 9.19995, 3.41125, -19.90813, -7.41336
74, 1737995752347, 1.107, 1.80495, 9.44205, 2.91492, -26.62821, -3.00158
75, 1737995752363, 1.25505, 2.05605, 9.97095, 7.88605, -35.51479, -1.81198
76, 1737995752379, 1.03695, 2.30295, 10.32795, 15.93754, -43.63718, -3.14339
77, 1737995752396, 0.97995, 2.23305, 10.179, 26.36823, -49.09675, -6.01104
78, 1737995752412, 0.693, 2.082, 9.98295, 31.6151, -47.69444, -7.61819
79, 1737995752427, 0.05595, 1.98405, 9.91395, 35.60933, -41.60461, -3.70274
80, 1737995752446, 0.05595, 1.98405, 9.91395, 38.05944, -41.81733, 4.979
81, 1737995752462, -0.67095, 1.78095, 9.85395, 43.44811, -54.20969, 23.10667
82, 1737995752478, -1.29795, 1.527, 9.86295, 47.08782, -58.8972, 41.51795
83, 1737995752496, -1.48305, 1.37595, 9.93705, 48.06471, -50.01062, 62.16663
84, 1737995752511, -1.68105, 1.074, 10.15995, 45.82731, -19.27788, 92.05641
85, 1737995752528, -2.26605, 0.98595, 9.966, 41.34464, 13.20381, 116.69144
86, 1737995752545, -2.21505, 1.63905, 8.20605, 23.57148, 26.64397, 139.30179
87, 1737995752561, -2.21505, 1.63905, 8.20605, 4.24633, 19.08093, 144.27292
88, 1737995752576, -2.60805, 2.25495, 8.02395, -13.95224, 19.08093, 162.4715
89, 1737995752595, -1.839, 1.28505, 7.90995, -24.38293, 12.9911, 175.70682
90, 1737995752611, -1.58805, 0.14505, 8.95605, -32.22171, 22.01949, 194.0472
91, 1737995752627, -1.662, -0.23895, 9.54, -35.57781, 35.80628, 209.58295
92, 1737995752644, -1.047, 0.291, 9.612, -37.75219, 44.55893, 223.30672
93, 1737995752661, -0.52995, 0.55005, 9.993, -36.76742, 47.29265, 228.20694
94, 1737995752677, 0.37395, 0.57405, 10.14795, -28.72381, 44.62983, 230.79097
95, 1737995752693, 0.37395, 0.57405, 10.14795, -19.41181, 42.95178, 229.60136
96, 1737995752711, 0.88905, 0.94005, 10.17, -14.92913, 59.96075, 226.17438
97, 1737995752725, 1.62195, 1.242, 10.026, -19.27, 80.26279, 218.12288
98, 1737995752743, 2.04795, 1.09605, 10.005, -25.28892, 98.24865, 207.34554
99, 1737995752759, 1.92105, 0.969, 10.07595, -28.92864, 99.29645, 192.43216
100, 1737995752776, 1.88295, 0.9, 10.929, -21.08986, 79.56164, 183.19109
101, 1737995752792, 1.82505, 1.15305, 11.70195, 2.98583, 50.86147, 171.78349
102, 1737995752810, 1.82505, 1.15305, 11.70195, 17.8992, 45.04737, 163.73199
103, 1737995752825, 1.722, 1.07205, 11.463, 22.58671, 58.55844, 154.56181
104, 1737995752844, 2.40495, 0.828, 11.76405, 24.89502, 71.51015, 143.50085
105, 1737995752858, 2.4, 1.00005, 12.31005, 35.88506, 81.09788, 126.14525
106, 1737995752875, 1.75605, 1.33095, 11.66895, 42.81785, 83.8316, 117.88893
107, 1737995752892, 1.272, 1.278, 10.99305, 47.57627, 76.8279, 105.28386
108, 1737995752909, 0.62295, 1.16505, 11.19405, 48.97858, 71.9986, 99.05223
109, 1737995752925, 0.36495, 0.828, 11.57505, 51.91714, 77.38726, 92.68666
110, 1737995752943, 0.36495, 0.828, 11.57505, 52.96494, 86.62836, 89.67721
111, 1737995752960, -0.135, 0.85695, 11.45295, 54.9975, 93.76598, 87.99915
112, 1737995752975, -0.405, 1.134, 11.568, 60.38617, 101.32902, 83.93402
113, 1737995752992, -0.51105, 1.63005, 11.29695, 65.28639, 107.0013, 75.53589
114, 1737995753010, -0.444, 1.95795, 10.94295, 68.09103, 104.19667, 64.1283
115, 1737995753025, -0.76905, 1.99605, 11.39295, 72.92033, 100.84057, 52.64981
116, 1737995753044, -0.70695, 1.695, 11.38395, 86.07688, 90.62259, 38.92604
117, 1737995753062, 0.00105, 2.19, 11.14695, 106.65466, 50.37302, 25.76949
118, 1737995753074, 0.00105, 2.19, 11.14695, 121.56804, 36.86196, 1.41019
119, 1737995753091, 1.41795, 3.46605, 10.73205, 124.71931, 40.91921, -35.34147
120, 1737995753108, 1.21695, 3.34695, 10.01595, 123.03337, 37.06679, -75.93768
121, 1737995753124, 0.951, 2.607, 10.701, 128.21721, 34.68758, -100.36788
122, 1737995753142, 0.456, 1.632, 10.16295, 136.47353, 31.96173, -122.41888
123, 1737995753158, -0.09405, 1.09395, 8.05605, 133.33014, 35.0421, -128.36688
124, 1737995753175, -0.09405, 1.09395, 8.05605, 112.67358, 41.83308, -128.65051
125, 1737995753191, -0.609, 0.87105, 5.31705, 67.7365, 53.65821, -121.02444
126, 1737995753208, -2.46705, 0.97605, 4.07895, 34.20701, 33.36405, -93.01755
127, 1737995753224, -2.13405, 2.33595, 5.46705, 28.259, 2.63131, -79.01804
128, 1737995753242, -0.156, 3.67695, 6.40395, 28.259, -40.84044, -89.2439
129, 1737995753258, 0.528, 3.936, 7.158, 23.98903, -62.67872, -107.51338
130, 1737995753273, 0.80295, 3.066, 6.80295, 16.00844, -80.10523, -123.60849
131, 1737995753291, 0.25905, 2.394, 6.73605, -1.35505, -104.81905, -138.23825
132, 1737995753307, 0.25905, 2.394, 6.73605, -17.30834, -108.6636, -142.57912
133, 1737995753323, -0.40005, 2.169, 7.34895, -39.64295, -95.08951, -141.1768
134, 1737995753341, -0.099, 1.42395, 8.25, -51.46808, -74.44083, -142.23247
135, 1737995753357, -0.123, 0.672, 9.35595, -53.9891, -62.53691, -145.24194
136, 1737995753373, -0.65895, -0.14595, 10.06695, -43.21176, -75.70133, -143.35118
137, 1737995753389, -1.70295, -0.555, 9.79905, -30.40186, -101.59688, -132.07751
138, 1737995753407, -1.25805, 0.117, 10.25805, -26.54943, -111.32642, -117.51865
139, 1737995753423, -1.25805, 0.117, 10.25805, -23.95751, -106.42619, -108.00182
140, 1737995753441, 0.33405, 1.10295, 10.70595, -16.89079, -99.56431, -109.12053
141, 1737995753456, 0.729, 0.85695, 10.33305, -12.27419, -97.1142, -109.26234
142, 1737995753473, 0.669, 0.60495, 10.419, -7.30306, -88.15672, -105.1972
143, 1737995753489, 0.94395, 1.608, 9.50205, -10.65916, -85.35997, -104.99237
144, 1737995753508, 1.54695, 1.194, 10.96695, -13.5347, -70.6593, -112.47662
145, 1737995753522, 1.296, 0.90705, 11.52705, -8.7684, -60.78796, -115.6988
146, 1737995753540, 0.72105, 0.58395, 11.451, 0.46481, -52.03531, -116.05331
147, 1737995753556, 0.72105, 0.58395, 11.451, 4.38814, -47.2769, -114.65101
148, 1737995753574, 0.37905, 0.624, 10.87605, 4.87659, -45.38614, -112.54753
149, 1737995753590, 0.67605, 0.69405, 10.81095, 3.75789, -42.16396, -113.3196
150, 1737995753605, 1.70595, 0.888, 10.88805, 7.68122, -37.12981, -119.96877
151, 1737995753623, 0.07695, 0.351, 11.58, 14.67703, -37.61826, -122.48978
152, 1737995753641, -0.87, 0.02805, 10.90005, 22.02736, -40.97436, -114.29649
153, 1737995753656, -1.39395, 0.189, 10.55805, 25.73798, -48.3956, -102.74709
154, 1737995753672, -0.606, 0.696, 10.62705, 32.04052, -60.0868, -92.81271
155, 1737995753690, -0.606, 0.696, 10.62705, 36.38139, -65.61727, -90.85105
156, 1737995753706, 0.05295, 1.077, 10.12395, 37.64189, -68.48492, -91.96976
157, 1737995753721, 0.21405, 1.52505, 9.882, 35.25481, -68.62673, -94.77438
158, 1737995753740, -0.16095, 1.548, 9.66495, 30.35459, -65.27063, -94.83741
159, 1737995753754, -0.618, 1.56795, 9.54, 24.26476, -61.06369, -92.3873
160, 1737995753772, -0.11595, 1.611, 9.85605, 19.71906, -63.23806, -92.3873
161, 1737995753790, -1.23105, 1.33305, 9.411, 19.86086, -68.20919, -82.24021
162, 1737995753806, -1.23105, 1.33305, 9.411, 22.51581, -77.93874, -75.03169
163, 1737995753822, -0.80295, 1.81905, 10.323, 33.30103, -89.97658, -71.46288
164, 1737995753840, -0.132, 2.343, 10.47405, 38.33517, -92.14307, -72.16404
165, 1737995753854, -0.23295, 2.58495, 9.696, 32.11142, -83.3274, -70.76173
166, 1737995753873, -0.79095, 2.60205, 9.495, 23.01213, -71.07685, -65.64879
167, 1737995753888, -1.071, 2.58, 9.744, 15.5909, -54.83994, -55.08416
168, 1737995753905, -0.45795, 3.02805, 9.87795, 15.03155, -50.7748, -48.22227
169, 1737995753921, -0.45795, 3.02805, 9.87795, 19.71906, -57.56578, -47.37931
170, 1737995753939, 0.10395, 3.51705, 10.48605, 28.11719, -66.03481, -47.80473
171, 1737995753955, -0.25905, 3.495, 10.33305, 30.5673, -68.83945, -41.91974
172, 1737995753971, -0.49905, 3.59595, 9.90195, 29.23589, -69.18609, -34.56941
173, 1737995753989, -0.30195, 3.65805, 10.11495, 29.16498, -75.83527, -27.08515
174, 1737995754003, 0.60405, 3.801, 11.36205, 40.22593, -90.04748, -20.36507
175, 1737995754022, 1.887, 4.41405, 11.14395, 49.60884, -92.28488, -22.11402
176, 1737995754037, 1.926, 4.53705, 10.107, 47.50536, -85.7066, -27.08515
177, 1737995754059, 1.926, 4.53705, 10.107, 36.23958, -71.43136, -27.84933
178, 1737995754069, 1.63605, 4.30395, 9.729, 23.57148, -52.17712, -24.63504
179, 1737995754086, 1.44195, 3.99795, 10.29705, 16.85141, -30.26793, -18.3325
180, 1737995754103, 1.31805, 3.672, 10.66305, 20.62505, -18.50582, -12.94383
181, 1737995754121, 1.51605, 3.612, 10.42095, 31.686, -16.61506, -8.74477
182, 1737995754138, 1.437, 3.52605, 10.311, 44.00745, -22.70488, -6.6413
183, 1737995754153, 1.227, 3.24405, 9.91095, 62.76537, -36.08202, -0.48057
184, 1737995754170, 1.227, 3.24405, 9.91095, 76.13463, -45.45704, 6.65705
185, 1737995754188, 1.488, 3.25995, 9.348, 90.00021, -54.69813, 15.89815
186, 1737995754203, 2.172, 3.339, 8.64, 97.20873, -67.57893, 21.63346
187, 1737995754219, 2.85705, 3.84, 8.39595, 107.71033, -97.46871, 25.34407
188, 1737995754237, 4.05, 4.25895, 8.24205, 116.88052, -125.74347, 21.77526
189, 1737995754253, 4.413, 4.125, 7.62495, 124.6484, -159.41476, 13.03049
190, 1737995754269, 4.70295, 4.26105, 7.08795, 127.51605, -177.89694, 8.82355
191, 1737995754289, 4.392, 4.362, 6.456, 124.08904, -211.77307, 0.14969
192, 1737995754304, 4.392, 4.362, 6.456, 123.24609, -232.56357, 0.00788
193, 1737995754318, 4.58295, 4.01895, 5.97705, 119.18882, -236.48689, 6.0268
194, 1737995754335, 5.10795, 4.8, 4.50195, 105.32325, -236.69174, 14.56674
195, 1737995754352, 5.73705, 5.23605, 3.77895, 97.20873, -240.12662, 14.00739
196, 1737995754369, 5.78505, 4.848, 3.705, 90.9771, -240.82777, 18.13555
197, 1737995754385, 6.654, 4.881, 3.56595, 84.11521, -227.73424, 20.86927
198, 1737995754404, 7.536, 5.32395, 3.79905, 93.2145, -218.91858, 11.06883
199, 1737995754421, 7.536, 5.32395, 3.79905, 108.40361, -214.71951, -0.90599
200, 1737995754436, 7.11405, 5.51805, 2.91, 118.70039, -218.14651, -13.57409
201, 1737995754452, 7.23405, 5.22795, 1.42305, 119.04703, -229.97165, -23.09091
202, 1737995754468, 6.726, 5.23305, 0.81, 125.06594, -244.04205, -33.73432
203, 1737995754489, 6.68595, 5.59995, 0.03195, 134.23615, -256.64716, -45.28372
204, 1737995754501, 5.92905, 4.90305, -0.94395, 136.05598, -264.34412, -48.00957
205, 1737995754519, 6.06795, 5.13705, -1.284, 138.85275, -267.84201, -54.65874
206, 1737995754537, 6.06795, 5.13705, -1.284, 142.91788, -269.87457, -71.66771
207, 1737995754551, 5.67, 5.17305, -1.34805, 157.82338, -274.633, -92.74181
208, 1737995754568, 3.30195, 5.00295, -2.10195, 183.7977, -276.52377, -94.20715
209, 1737995754585, 2.31795, 4.77405, -3.228, 200.45215, -267.42447, -93.08845
210, 1737995754601, 2.10795, 4.23705, -4.36305, 213.33295, -267.06995, -90.63834
211, 1737995754619, 1.275, 3.75405, -4.377, 237.62135, -266.30576, -90.99286
212, 1737995754635, -0.45795, 2.62605, -4.944, 262.82364, -269.87457, -96.02701
213, 1737995754651, -2.41905, 1.48905, -6.699, 294.32053, -292.55582, -100.09215
214, 1737995754669, -2.41905, 1.48905, -6.699, 309.16302, -296.47128, -101.69929
215, 1737995754685, -4.69095, 0.576, -7.84095, 318.61682, -275.19235, -87.21134
216, 1737995754702, -4.61205, -0.55305, -8.703, 316.16669, -242.57671, -69.15457
217, 1737995754718, -4.38495, -1.13205, -9.21105, 303.70343, -194.97682, -48.36409
218, 1737995754735, -4.176, -2.06805, -9.92505, 268.42499, -130.50188, -25.05258
219, 1737995754751, -2.91705, -2.22405, -10.57305, 231.3976, -109.08901, -29.53526
220, 1737995754767, -4.04895, -3.35595, -8.90505, 185.47575, -118.53494, -57.10885
221, 1737995754784, -5.06205, -5.13105, -5.17395, 167.48201, -123.57697, -69.98966
222, 1737995754800, -5.06205, -5.13105, -5.17395, 176.23466, -108.59269, -71.46288
223, 1737995754817, -4.839, -6.17505, -2.68395, 200.17641, -85.14725, -69.2885
224, 1737995754833, -3.91995, -6.62205, -2.10495, 231.81514, -45.0395, -70.76173
225, 1737995754852, -2.84505, -8.66205, -1.08, 253.23587, -11.92755, -72.02222
226, 1737995754867, -0.64905, -10.75995, -0.07005, 285.71759, 33.08043, -72.65248
227, 1737995754883, 0.738, -12.19095, -1.176, 311.40039, 76.55217, -73.62937
228, 1737995754900, 0.02205, -11.145, -8.19795, 325.54175, 94.2623, -64.04164
229, 1737995754916, 0.02205, -11.145, -8.19795, 308.39096, 96.22396, -49.82942
230, 1737995754933, 1.12605, -10.62795, -8.28195, 267.65292, 112.94932, -31.0715
231, 1737995754951, 3.80295, -10.66605, -5.88495, 241.40288, 128.91049, -30.15763
232, 1737995754966, 5.32605, -11.454, -3.70695, 221.87289, 141.79131, -41.36039
233, 1737995754983, 5.256, -12.68205, -1.22595, 221.17172, 159.77716, -46.26061
234, 1737995754999, 5.61105, -13.30005, -1.08705, 232.51631, 179.59076, -48.22227
235, 1737995755019, 5.90505, -12.68895, -3.273, 256.24533, 192.32976, -46.54422
236, 1737995755033, 5.90505, -12.68895, -3.273, 267.93655, 196.04037, -43.7396
237, 1737995755050, 5.36205, -11.59995, -5.68695, 256.38715, 212.90753, -32.1902
238, 1737995755072, 5.64405, -11.83695, -6.546, 213.47476, 226.62343, -11.19488
239, 1737995755087, 6.204, -12.78, -5.96205, 168.04924, 237.82617, 5.53835
240, 1737995755098, 7.77705, -12.39195, -4.59495, 120.93779, 241.32408, 14.07829
241, 1737995755115, 9.81705, -11.28405, -2.87295, 78.1672, 219.84032, 2.80463
242, 1737995755133, 10.41795, -9.84705, -2.10495, 68.09103, 190.64383, -10.28101
243, 1737995755149, 10.176, -9.52695, -1.51605, 69.06791, 176.51039, -20.43597
244, 1737995755166, 10.176, -9.52695, -1.51605, 67.03534, 176.15588, -35.34147
245, 1737995755181, 9.10095, -10.56105, -1.27605, 60.24437, 163.77139, -47.87564
246, 1737995755200, 8.16495, -11.09205, -0.76395, 59.61411, 152.84438, -57.46337
247, 1737995755216, 7.07295, -10.956, -0.438, 64.3804, 149.97672, -62.56842
248, 1737995755232, 6.01995, -11.19495, -0.762, 72.92033, 147.17996, -59.07051
249, 1737995755248, 5.163, -11.394, -1.26, 75.01593, 143.46936, -52.90979
250, 1737995755266, 4.95495, -11.41305, -2.373, 69.83997, 133.6689, -50.8851
251, 1737995755283, 4.95495, -11.41305, -2.373, 57.44761, 122.60796, -53.39824
252, 1737995755298, 4.77495, -10.92705, -2.94, 38.54788, 131.70723, -61.37882
253, 1737995755316, 4.533, -10.70205, -3.05505, 24.69018, 158.72935, -66.07421
254, 1737995755332, 3.43905, -11.35095, -4.269, -5.3414, 192.81821, -64.32526
255, 1737995755347, 2.02905, -11.502, -4.779, -34.25428, 215.9879, -64.7428
256, 1737995755366, 1.176, -11.418, -4.75305, -57.14037, 218.64284, -60.18922
257, 1737995755383, 0.31695, -11.72205, -3.3, -50.83783, 227.32458, -54.80055
258, 1737995755398, -0.07695, -12.23205, -3.786, -38.58727, 226.41859, -43.18025
259, 1737995755415, -0.07695, -12.23205, -3.786, -30.54366, 208.14911, -42.06155
260, 1737995755432, -0.07995, -11.81505, -4.38405, -15.55938, 182.52931, -40.24169
261, 1737995755447, 0.741, -11.16195, -5.02605, -7.01945, 181.82816, -43.10934
262, 1737995755464, 0.05805, -11.45595, -7.71705, -15.70119, 172.24042, -47.59203
263, 1737995755481, -2.29905, -11.859, -9.558, -21.23167, 141.16106, -47.45021
264, 1737995755497, -2.90505, -12.03105, -10.01295, -19.34091, 106.44195, -38.83937
265, 1737995755516, -0.597, -11.073, -10.698, -23.61087, 73.47181, -27.28998
266, 1737995755531, -0.597, -11.073, -10.698, -40.83255, 64.15981, -27.50269
267, 1737995755549, 1.31295, -10.326, -10.79805, -74.36205, 72.2822, -29.66919
268, 1737995755563, 1.59495, -10.365, -9.47895, -95.78279, 86.35262, -25.75374
269, 1737995755580, 1.74105, -10.62495, -7.75995, -111.17673, 102.30592, -18.19069
270, 1737995755597, 2.706, -11.025, -7.317, -117.8259, 100.62786, -18.75004
271, 1737995755613, 3.051, -11.93505, -6.759, -121.82014, 84.24915, -16.166
272, 1737995755632, 4.71, -12.18705, -6.477, -121.46562, 58.62934, -20.01055
273, 1737995755649, 6.06105, -11.54505, -5.47605, -116.70721, 10.47009, -32.61562
274, 1737995755663, 6.06105, -11.54505, -5.47605, -110.47557, -31.2527, -43.95231
275, 1737995755679, 6.738, -10.29705, -4.26405, -99.62733, -72.12465, -59.21232
276, 1737995755696, 7.23195, -8.87295, -3.13005, -93.04906, -87.25072, -72.43977
277, 1737995755713, 7.662, -8.43195, -2.86095, -89.40935, -96.35001, -86.09264
