SrNo, Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro 
278, 1737995755729, 7.58295, -8.52105, -2.526, -89.06271, -90.67773, -101.13994
279, 1737995755748, 6.63795, -9.795, -3.01005, -91.64674, -83.54012, -109.33324
280, 1737995755763, 5.283, -10.88895, -2.97195, -93.19087, -82.69714, -100.50969
281, 1737995755779, 5.283, -10.88895, -2.97195, -94.23867, -82.48444, -87.91249
282, 1737995755797, 5.71095, -11.30295, -3.438, -98.57954, -91.02438, -77.41089
283, 1737995755814, 7.09005, -11.847, -3.57705, -103.62157, -99.77702, -74.1257
284, 1737995755832, 9.123, -12.58605, -3.26595, -108.52179, -107.82851, -73.70027
285, 1737995755847, 11.496, -12.74205, -2.88795, -111.87788, -104.4015, -80.56216
286, 1737995755862, 13.971, -12.72, -2.77995, -117.40836, -88.57426, -98.34319
287, 1737995755879, 15.79095, -12.48105, -2.71995, -125.60166, -65.54637, -117.66046
288, 1737995755896, 15.789, -12.74205, -2.47395, -137.78131, -27.18756, -141.38951
289, 1737995755912, 15.789, -12.74205, -2.47395, -154.0182, 37.69704, -171.20837
290, 1737995755930, 13.95705, -13.422, -1.85295, -158.21727, 86.69926, -187.7998
291, 1737995755945, 12.05595, -13.81695, -1.497, -151.5681, 136.26082, -202.84711
292, 1737995755961, 10.69095, -13.69695, -1.69095, -141.13741, 160.40741, -211.45796
293, 1737995755978, 9.82695, -13.209, -2.41395, -127.06699, 176.36859, -220.2106
294, 1737995755995, 9.003, -12.579, -3.06, -121.26079, 176.51039, -227.00159
295, 1737995756012, 7.70295, -11.86095, -2.505, -114.4698, 166.70995, -235.95905
296, 1737995756029, 7.70295, -11.86095, -2.505, -104.18092, 158.17001, -239.11034
297, 1737995756045, 6.07695, -10.95105, -1.42005, -82.68927, 143.95779, -237.92073
298, 1737995756069, 4.749, -10.032, -0.81195, -56.51011, 121.34745, -234.69855
299, 1737995756082, 3.33105, -8.59005, -0.55605, -36.70439, 101.25812, -232.03574
300, 1737995756094, 2.08905, -7.06005, -0.76905, -17.93859, 74.86624, -229.5226
301, 1737995756111, 0.384, -6.213, -1.08, 3.48215, 33.29314, -216.98843
302, 1737995756127, -1.215, -5.65995, -1.30695, 14.4722, -1.9853, -194.59079
303, 1737995756144, -1.87995, -4.494, -1.27605, 19.99479, -42.66029, -160.43105
304, 1737995756160, -1.87995, -4.494, -1.27605, 18.31674, -56.93553, -136.97774
305, 1737995756177, -2.00895, -3.63405, -0.59595, 17.48166, -61.1346, -118.21981
306, 1737995756195, -1.04895, -3.01395, -0.096, 12.71537, -50.42817, -102.40045
307, 1737995756211, 0.147, -3.83505, -1.62405, 6.98006, -50.28635, -92.25336
308, 1737995756228, 0.11595, -5.14995, -2.05695, 13.34562, -88.29853, -69.57211
309, 1737995756245, -1.332, -5.727, -1.83405, 23.35877, -105.09478, -38.63454
310, 1737995756261, -2.78805, -6.24405, -0.759, 48.27742, -97.53962, 28.2196
311, 1737995756278, -2.78805, -6.24405, -0.759, 74.18085, -67.01959, 82.04326
312, 1737995756295, -0.312, -5.772, -1.08705, 93.77385, -25.15499, 129.36743
313, 1737995756310, 2.66805, -7.137, -3.30195, 89.08634, -6.88552, 153.37221
314, 1737995756326, 5.22, -8.68095, -5.553, 61.93029, -3.74213, 174.2336
315, 1737995756343, 5.97, -10.06005, -5.16705, 40.09201, 0.74055, 188.79245
316, 1737995756359, 5.80695, -10.81905, -3.477, 30.7091, 15.02367, 210.1423
317, 1737995756377, 6.31695, -11.20995, -2.79405, 35.82204, 45.40189, 249.34406
318, 1737995756394, 6.31695, -11.20995, -2.79405, 37.91763, 64.71916, 274.54633
319, 1737995756411, 8.72805, -10.79805, -3.393, 32.67077, 71.29743, 285.95392
320, 1737995756428, 10.88805, -9.828, -4.09905, 26.58094, 69.13094, 277.83151
321, 1737995756442, 11.943, -9.52905, -4.20495, 24.05993, 59.81894, 258.02582
322, 1737995756459, 12.975, -9.90195, -4.41, 25.10773, 52.32681, 242.27736
323, 1737995756477, 13.80105, -10.21095, -5.217, 19.57725, 58.91295, 225.33141
324, 1737995756492, 14.84505, -10.93695, -6.369, 3.05673, 71.51015, 221.06143
325, 1737995756511, 15.58995, -10.88895, -6.74295, -40.83255, 104.96873, 232.33511
326, 1737995756529, 15.58995, -10.88895, -6.74295, -86.25808, 135.41786, 245.0032
327, 1737995756542, 17.994, -9.618, -5.706, -141.13741, 175.3838, 229.32565
328, 1737995756559, 19.31295, -8.27205, -3.477, -168.50618, 204.92694, 193.76358
329, 1737995756575, 17.709, -7.14705, -0.85005, -173.89484, 219.4149, 155.82233
330, 1737995756592, 14.022, -6.684, -0.762, -164.72466, 236.07724, 121.66257
331, 1737995756608, 11.25195, -5.86095, -1.35105, -159.6196, 236.00635, 105.7723
332, 1737995756625, 10.026, -4.872, -1.84395, -154.93208, 225.15808, 88.4876
333, 1737995756644, 10.026, -4.872, -1.84395, -157.87064, 218.71375, 73.36939
334, 1737995756659, 9.47295, -4.35705, -2.64795, -165.70941, 200.31033, 55.58836
335, 1737995756675, 9.396, -4.005, -1.51305, -161.65216, 193.866, 42.0064
336, 1737995756691, 10.797, -3.46695, 0.58305, -139.87691, 198.20688, 18.41916
337, 1737995756709, 13.485, -2.29305, 1.83495, -121.04808, 215.21584, -6.08195
338, 1737995756724, 14.60595, -1.80705, 2.09895, -109.28597, 256.58411, -48.78163
339, 1737995756741, 13.33905, -1.53405, 2.92695, -106.00077, 272.26953, -76.92245
340, 1737995756758, 13.33905, -1.53405, 2.92695, -97.0433, 276.95703, -92.67091
341, 1737995756775, 12.123, -0.22695, 4.69605, -70.36781, 270.16608, -98.05958
342, 1737995756791, 11.28495, 0.07395, 5.724, -38.02792, 317.90778, -90.99286
343, 1737995756809, 9.89205, -0.447, 6.10905, -5.48321, 375.86746, -79.7901
344, 1737995756825, 7.464, -0.47895, 8.886, 34.83727, 477.57465, -66.9093
345, 1737995756841, 5.60295, 1.04805, 0.53295, 39.31994, 522.72443, -47.66293
346, 1737995756860, 0.41505, 0.70305, 0.18795, -145.47827, 212.55301, -45.0001
347, 1737995756874, 2.577, -1.257, 12.57405, -143.65843, 137.02499, -12.17177
348, 1737995756890, 2.577, -1.257, 12.57405, -78.83685, 120.85899, 16.94594
349, 1737995756907, 4.49505, -3.261, 12.10005, 4.87659, -80.73548, 32.34777
350, 1737995756924, 5.493, -2.84205, 18.327, 101.19509, -113.57169, 34.79787
351, 1737995756942, 4.98105, -3.36795, 14.15595, 157.68944, -123.23033, 46.62301
352, 1737995756957, 5.08095, -3.567, 10.81905, 161.11644, -75.83527, 70.98231
353, 1737995756976, 8.66595, -2.961, 9.35805, 152.92316, -45.88246, 82.67351
354, 1737995756990, 8.32605, -4.48695, 10.59105, 150.68575, -23.0594, 97.30327
355, 1737995757009, 4.92105, -5.65995, 9.30105, 146.90422, -13.6765, 180.1107
356, 1737995757023, 4.92105, -5.65995, 9.30105, 139.483, -36.71227, 236.32146
357, 1737995757041, 9.336, -3.61005, 8.439, 172.24831, -22.21644, 141.82281
358, 1737995757060, 15.16095, -2.10405, 7.593, 203.32768, -96.76756, 49.14402
359, 1737995757077, 6.786, -4.599, 7.27995, 223.90546, -185.80664, 60.48859
360, 1737995757091, 8.12505, -6.26805, 6.624, 229.01839, -221.71533, 64.89249
361, 1737995757106, 11.03805, -6.98595, 8.05605, 228.03363, -236.62871, 65.10519
362, 1737995757123, 14.21295, -7.11495, 9.86805, 230.69644, -223.46428, 39.41449
363, 1737995757141, 14.21295, -7.11495, 9.86805, 226.70221, -204.98209, 3.57669
364, 1737995757156, 14.862, -7.03395, 9.384, 219.35188, -219.61185, -41.21858
365, 1737995757173, 14.78295, -6.64905, 8.88195, 214.38863, -223.11763, -73.91299
366, 1737995757191, 13.65495, -7.197, 9.12795, 208.43272, -211.84398, -101.06904
367, 1737995757209, 12.89895, -6.48795, 6.981, 187.92586, -191.89645, -117.58956
368, 1737995757223, 13.53795, -6.57405, 5.51505, 142.91788, -136.94623, -143.83961
369, 1737995757240, 13.224, -6.99795, 5.946, 111.9094, -91.23708, -165.26036
370, 1737995757256, 10.947, -7.58205, 5.94405, 90.9062, -37.61826, -183.52983
371, 1737995757275, 10.947, -7.58205, 5.94405, 86.70713, -21.79889, -190.17902
372, 1737995757291, 9.25905, -7.42395, 4.569, 83.48496, -23.33514, -193.47209
373, 1737995757308, 8.22, -7.329, 3.54, 77.39514, -34.26216, -195.00833
374, 1737995757323, 7.569, -7.22805, 3.23595, 71.23441, -39.85566, -193.88963
375, 1737995757339, 6.813, -7.19205, 3.13995, 63.82106, -37.47645, -187.5871
376, 1737995757355, 5.60295, -7.03905, 3.05205, 57.93606, -26.35248, -176.88068
377, 1737995757372, 4.33905, -6.43995, 2.74005, 50.09728, -3.87606, -154.68785
378, 1737995757391, 4.33905, -6.43995, 2.74005, 44.63771, 8.50842, -137.96251
379, 1737995757405, 4.36305, -5.88705, 2.223, 39.03633, 20.05782, -120.88264
380, 1737995757423, 2.95095, -5.178, 2.15595, 36.58622, 23.91025, -103.24341
381, 1737995757439, 2.991, -4.84605, 1.92105, 36.02687, 26.01372, -85.17877
382, 1737995757455, 2.31795, -4.731, 1.821, 37.98854, 21.80677, -70.97443
383, 1737995757472, 1.20495, -5.19495, 1.36605, 42.1167, 9.98164, -43.10934
384, 1737995757489, 0.59205, -5.39205, 0.63105, 41.91186, 3.40337, -16.22903
385, 1737995757505, 0.59205, -5.39205, 0.63105, 38.7606, -5.27837, 10.43857
386, 1737995757521, 0.70905, -5.26695, 0.03495, 30.85091, -18.71853, 43.26691
387, 1737995757538, 1.21905, -5.145, -0.36405, 22.16917, -27.60511, 65.17609
388, 1737995757556, 2.23695, -5.46105, -0.237, 10.54887, -37.61826, 90.16565
389, 1737995757571, 2.97195, -6.438, -0.35505, -1.55988, -41.74642, 109.48293
390, 1737995757590, 3.86505, -7.80495, -0.37095, -22.98062, -39.71385, 139.30179
391, 1737995757604, 4.95705, -9.15105, -0.12195, -39.84778, -38.73696, 162.82602
392, 1737995757621, 6.159, -10.02195, 0.384, -61.69394, -37.40555, 193.76358
393, 1737995757640, 6.159, -10.02195, 0.384, -76.94608, -33.561, 214.83769
394, 1737995757655, 6.999, -9.64395, 1.06395, -91.85946, -32.22959, 234.927
395, 1737995757670, 8.268, -9.00705, 1.73205, -99.49341, -31.24482, 243.11244
396, 1737995757687, 9.58005, -9.19095, 2.427, -106.90676, -17.31622, 249.13136
397, 1737995757705, 10.782, -9.591, 2.65905, -109.7823, -4.93173, 251.37665
398, 1737995757720, 12.216, -10.365, 2.90295, -107.89153, 4.66388, 251.16393
399, 1737995757739, 14.15595, -11.40405, 2.64195, -98.99709, 4.30936, 246.61035
400, 1737995757757, 15.19995, -12.25395, 1.842, -92.277, -3.94696, 241.22168
401, 1737995757771, 15.19995, -12.25395, 1.842, -92.14307, -21.16864, 238.42494
402, 1737995757787, 15.49905, -12.51495, 0.93705, -103.62157, -30.40973, 241.15079
403, 1737995757804, 15.786, -12.32295, 0.921, -130.36008, -28.30626, 245.49164
404, 1737995757820, 16.48095, -11.487, 2.58195, -146.45517, -16.05571, 243.46695
405, 1737995757837, 16.797, -10.029, 4.335, -154.23093, 18.17494, 228.97112
406, 1737995757856, 16.701, -8.29305, 5.05605, -156.88586, 56.17923, 207.834
407, 1737995757871, 15.20895, -7.125, 5.472, -157.02768, 111.12946, 171.50775
408, 1737995757887, 15.20895, -7.125, 5.472, -153.04132, 146.47881, 149.03134
409, 1737995757903, 13.098, -6.864, 5.76405, -138.12796, 174.54872, 130.34431
410, 1737995757920, 11.187, -6.81405, 5.00805, -123.49819, 173.35912, 124.81384
411, 1737995757937, 9.83895, -6.843, 3.69105, -110.41255, 155.649, 125.16835
412, 1737995757953, 9.64695, -6.44295, 3.222, -98.16199, 126.73611, 127.54757
413, 1737995757972, 10.404, -6.20595, 2.982, -80.79851, 85.16301, 126.49189
414, 1737995757988, 11.259, -4.98, 3.138, -62.74174, 51.76745, 118.86582
415, 1737995758004, 11.259, -4.98, 3.138, -45.66187, 19.49847, 109.27809
416, 1737995758020, 11.46195, -4.257, 2.99205, -28.44019, -11.16337, 97.44508
417, 1737995758036, 11.52705, -3.672, 3.25695, -17.93859, -24.0363, 89.11786
418, 1737995758053, 12.18795, -3.024, 3.873, -2.40284, -29.07833, 73.92874
419, 1737995758072, 12.65205, -2.34405, 4.08795, 10.26525, -26.77002, 58.59782
420, 1737995758092, 12.85605, -2.03205, 3.681, 23.98903, -19.27788, 35.70387
421, 1737995758102, 12.693, -2.214, 3.087, 31.6151, -15.07882, 18.8367
422, 1737995758119, 12.62805, -2.65305, 2.439, 39.46175, -15.29153, 3.50579
423, 1737995758135, 12.62805, -2.65305, 2.439, 46.74118, -23.0594, -13.08564
424, 1737995758152, 12.59205, -3.27495, 1.89495, 48.97858, -30.62245, -23.09091
425, 1737995758168, 12.59205, -3.64095, 1.85205, 49.75064, -36.57046, -35.06573
426, 1737995758185, 13.05195, -3.52605, 2.52195, 54.22544, -37.20072, -53.05159
427, 1737995758204, 12.978, -3.46695, 2.90295, 59.96863, -35.30996, -70.69082
428, 1737995758220, 12.28605, -3.88995, 2.91705, 64.93975, -32.4423, -87.14043
429, 1737995758236, 12.17295, -5.43495, 2.64705, 70.47022, -30.62245, -106.59951
430, 1737995758252, 12.17295, -5.43495, 2.64705, 74.18085, -30.19703, -116.82537
431, 1737995758269, 11.21805, -6.92595, 3.111, 85.23392, -38.73696, -116.75448
432, 1737995758285, 11.103, -8.33205, 3.063, 95.10526, -56.6598, -111.64154
433, 1737995758301, 11.97195, -9.024, 3.06795, 108.89994, -88.02279, -106.59951
434, 1737995758318, 13.49295, -8.66205, 3.339, 121.21352, -117.0696, -109.89259
435, 1737995758336, 14.814, -8.085, 3.23295, 132.13266, -148.14897, -128.65051
436, 1737995758352, 15.29295, -7.98495, 2.98695, 131.99873, -156.61801, -150.00035
437, 1737995758370, 15.57795, -8.98095, 2.63505, 118.62949, -151.71779, -182.62386
438, 1737995758387, 15.57795, -8.98095, 2.63505, 100.63574, -136.24506, -204.60394
439, 1737995758402, 15.18495, -10.932, 2.65905, 80.12886, -114.20194, -220.42331
440, 1737995758419, 14.64195, -12.88305, 3.01605, 57.164, -86.69138, -232.03574
441, 1737995758435, 13.995, -14.301, 3.45105, 46.31576, -71.57317, -234.91127
442, 1737995758452, 13.09005, -14.75595, 3.94905, 42.04579, -59.10991, -232.87869
443, 1737995758469, 11.922, -14.41305, 3.72195, 42.3294, -52.53164, -227.20641
444, 1737995758484, 11.14605, -13.422, 3.063, 34.49063, -36.22382, -215.58611
445, 1737995758502, 11.14605, -13.422, 3.063, 24.20174, -18.78943, -207.67642
446, 1737995758519, 10.464, -12.20805, 2.673, 10.20223, 9.83983, -199.4201
447, 1737995758535, 9.46305, -11.04195, 3.01995, 7.05096, 25.6592, -193.88963
448, 1737995758550, 8.46195, -10.04595, 3.61695, 16.7805, 33.42707, -188.71367
449, 1737995758568, 7.39695, -9.14595, 3.789, 30.85091, 29.44072, -185.07396
450, 1737995758585, 6.564, -8.71995, 3.81495, 54.02061, 17.26107, -179.47258
451, 1737995758602, 5.388, -8.36505, 3.43695, 71.86466, 8.92597, -172.7525
452, 1737995758617, 5.388, -8.36505, 3.43695, 86.28959, 0.94538, -162.81026
453, 1737995758636, 4.21695, -7.84305, 2.60895, 98.04382, -8.98899, -145.10013
454, 1737995758651, 3.492, -7.314, 1.605, 100.91935, -15.99268, -130.39946
455, 1737995758668, 2.95995, -6.522, 0.729, 98.04382, -23.76056, -110.45193
456, 1737995758685, 2.38305, -5.73405, 0.09495, 92.30851, -27.88872, -95.12102
457, 1737995758700, 2.21505, -5.133, -0.213, 81.73602, -29.63767, -75.59103
458, 1737995758718, 1.96395, -4.575, -0.36705, 72.84943, -27.61298, -61.44972
459, 1737995758733, 1.866, -4.14705, -0.51, 60.03953, -21.8698, -43.53476
460, 1737995758749, 1.866, -4.14705, -0.51, 49.82154, -16.69384, -30.9297
461, 1737995758767, 2.02905, -3.993, -0.66105, 35.53843, -10.39131, -15.88239
462, 1737995758785, 1.82505, -4.24005, -0.819, 23.21696, -4.64812, -2.65494
463, 1737995758799, 1.59795, -4.59705, -0.92895, 4.60085, 1.4417, 18.41916
464, 1737995758816, 1.57905, -5.001, -0.73995, -9.82408, 4.45117, 36.61773
465, 1737995758832, 2.20395, -5.34105, -0.09105, -25.64344, 7.31882, 60.62252
466, 1737995758852, 3.27105, -6.33495, 0.37905, -35.16027, 10.25738, 75.46498
467, 1737995758868, 3.66405, -7.566, 0.51795, -50.34938, 21.38923, 96.39728
468, 1737995758883, 3.66405, -7.566, 0.51795, -63.30109, 30.97696, 114.73766
469, 1737995758900, 4.452, -9.093, 0.86595, -75.12623, 40.14715, 135.17365
470, 1737995758916, 4.962, -10.374, 1.22505, -89.12573, 50.43604, 166.46573
471, 1737995758932, 5.493, -10.94595, 1.13595, -100.68301, 53.72911, 191.87283
472, 1737995758949, 6.68805, -10.94205, 1.42605, -116.07695, 54.91872, 222.46376
473, 1737995758965, 8.32095, -10.68495, 1.965, -123.7818, 53.58731, 238.28311
474, 1737995758983, 10.26495, -10.932, 2.688, -126.64945, 47.22175, 250.32097
475, 1737995758998, 10.26495, -10.932, 2.688, -119.01551, 38.74484, 253.40134
476, 1737995759015, 12.537, -11.29605, 3.48195, -99.76914, 23.62663, 251.51057
477, 1737995759031, 14.32305, -12.17895, 2.913, -86.54169, 9.42229, 250.04523
478, 1737995759048, 15.88395, -12.90195, 1.833, -78.4193, -15.70907, 249.41498
479, 1737995759071, 17.187, -13.13895, 0.97605, -82.54746, -35.16815, 251.58147
480, 1737995759087, 18.16905, -12.936, 1.026, -99.91095, -49.65611, 257.74219
481, 1737995759099, 20.388, -11.89005, 2.769, -114.05226, -47.90715, 256.4108
482, 1737995759116, 20.388, -11.89005, 2.769, -119.01551, -27.47118, 236.46326
483, 1737995759131, 22.45695, -8.97795, 4.73505, -121.89104, 33.78159, 182.356
484, 1737995759147, 20.661, -6.333, 4.84005, -134.41733, 100.28122, 135.8748
485, 1737995759164, 16.74195, -5.442, 4.15995, -159.83231, 188.26462, 87.71555
486, 1737995759183, 12.58995, -5.74095, 3.789, -173.26459, 238.10979, 71.47863
487, 1737995759198, 10.24395, -5.712, 3.24795, -173.40639, 263.65872, 65.247
488, 1737995759214, 8.71395, -5.31495, 1.95495, -163.60596, 249.30469, 67.4844
489, 1737995759231, 8.53395, -4.779, 1.131, -149.47252, 210.03989, 71.33682
490, 1737995759247, 8.53395, -4.779, 1.131, -124.34115, 127.72089, 75.95343
491, 1737995759265, 8.17005, -4.24695, 1.00695, -99.28069, 35.45964, 83.58738
492, 1737995759281, 7.959, -4.13895, 1.62495, -82.90198, -21.79889, 93.31692
493, 1737995759297, 8.814, -4.13205, 3.765, -55.2496, -71.28956, 107.94668
494, 1737995759316, 10.074, -3.627, 5.577, -29.91341, -89.97658, 116.1321
495, 1737995759333, 12.49395, -2.49705, 6.42705, -1.21324, -97.05117, 113.33535
496, 1737995759349, 13.983, -0.969, 5.96805, 35.60933, -89.97658, 94.85316
497, 1737995759364, 13.983, -0.969, 5.96805, 55.34414, -73.59786, 70.28903
498, 1737995759382, 14.862, -0.012, 4.46895, 67.24805, -45.81156, 31.15816
499, 1737995759399, 14.67795, 0.27495, 2.85795, 68.22495, -27.74691, 1.82774
500, 1737995759415, 13.737, -0.24105, 1.57905, 62.06422, -9.90286, -31.0006
501, 1737995759431, 12.729, -1.266, 0.91605, 55.28112, -2.19801, -49.48278
502, 1737995759447, 11.979, -2.358, 1.059, 49.60884, -4.64812, -66.49175
503, 1737995759464, 11.592, -3.61305, 1.86195, 49.39612, -11.3682, -73.42454
504, 1737995759482, 11.81895, -4.36395, 2.62995, 56.32891, -18.37189, -79.7901
505, 1737995759498, 11.81895, -4.36395, 2.62995, 64.86885, -22.57096, -86.36837
506, 1737995759513, 12.312, -4.89795, 3.063, 78.23811, -24.46172, -99.11525
507, 1737995759531, 12.501, -5.41605, 3.08505, 87.96764, -25.65132, -109.60898
508, 1737995759546, 12.978, -6.55305, 2.57295, 96.99603, -28.10143, -123.19095
509, 1737995759564, 12.78105, -7.84605, 2.544, 103.44037, -28.03053, -129.06805
510, 1737995759579, 12.67095, -9.11505, 2.36895, 110.29437, -32.93075, -128.79231
511, 1737995759596, 13.083, -9.72495, 2.11305, 117.92832, -50.08152, -124.59325
512, 1737995759612, 13.083, -9.72495, 2.11305, 122.54493, -66.38934, -121.44198
513, 1737995759629, 13.473, -9.009, 2.364, 128.56384, -88.29853, -124.10481
514, 1737995759647, 14.094, -7.72395, 2.472, 129.265, -97.53962, -134.95305
515, 1737995759663, 14.46195, -7.032, 2.41005, 122.19829, -93.61629, -158.19365
516, 1737995759679, 14.38605, -7.38405, 2.50095, 113.86319, -82.49231, -177.02246
517, 1737995759696, 14.007, -8.73405, 2.39295, 99.30433, -64.91612, -195.70949
518, 1737995759712, 14.25405, -9.936, 2.72805, 90.69349, -54.83994, -204.10762
519, 1737995759728, 15.16395, -10.839, 3.492, 86.99075, -52.87828, -214.60922
520, 1737995759745, 15.16395, -10.839, 3.492, 88.87363, -55.32838, -222.66071
521, 1737995759763, 14.46, -11.64795, 3.42705, 87.05377, -56.6598, -222.03044
522, 1737995759779, 13.69095, -11.763, 2.48205, 72.14828, -52.66556, -214.19167
523, 1737995759796, 13.68195, -11.286, 1.926, 53.52428, -43.56628, -210.12654
524, 1737995759812, 13.33695, -10.82205, 2.23005, 26.99849, -22.57096, -208.30669
525, 1737995759831, 12.231, -10.35705, 3.05895, 13.84194, -6.60978, -207.32979
526, 1737995759844, 10.37805, -9.91395, 3.49695, 6.3498, 10.88763, -203.54826
527, 1737995759863, 10.37805, -9.91395, 3.49695, 6.13709, 20.12872, -196.41064
528, 1737995759879, 8.481, -9.426, 3.363, 9.28836, 27.62086, -181.63907
529, 1737995759894, 6.82395, -8.71005, 3.24495, 15.44909, 27.69176, -168.55344
530, 1737995759913, 5.718, -7.97505, 3.11895, 28.11719, 23.13818, -151.6075
531, 1737995759928, 4.974, -7.254, 2.448, 36.79893, 16.90655, -140.90106
532, 1737995759946, 3.82905, -6.86205, 1.929, 45.89822, 8.57933, -126.41312
533, 1737995759961, 2.48595, -6.54105, 1.61505, 52.27166, 2.27679, -111.64154
534, 1737995759979, 2.48595, -6.54105, 1.61505, 58.42451, -4.15967, -94.21503
535, 1737995759996, 1.437, -6.11505, 1.014, 63.82106, -11.92755, -68.72916
536, 1737995760011, 0.99405, -5.502, 0.19995, 63.60834, -16.75687, -50.60148
537, 1737995760033, 0.79095, -4.92705, -0.63705, 55.06841, -18.71065, -27.69176
538, 1737995760048, 0.822, -4.54905, -1.248, 38.33517, -14.7243, -6.06619
539, 1737995760066, 0.891, -4.34505, -1.30005, 23.64239, -8.35086, 9.75317
540, 1737995760082, 0.92505, -4.35705, -0.94395, 5.43594, 2.78099, 31.80417
541, 1737995760094, 1.014, -4.455, -0.43605, -4.71115, 9.98952, 48.60831
542, 1737995760110, 1.014, -4.455, -0.43605, -10.94278, 13.83407, 65.68818
543, 1737995760127, 1.22895, -4.815, -0.027, -13.66862, 12.64446, 89.20452
544, 1737995760143, 1.81095, -5.439, 0.147, -13.25108, 7.3976, 106.98554
545, 1737995760160, 2.79, -6.438, 0.22605, -10.94278, -3.24581, 130.8564
546, 1737995760177, 3.939, -7.50105, 0.31005, -9.75317, -10.65916, 148.98405
547, 1737995760193, 5.35695, -8.277, 0.33195, -11.50213, -17.80466, 170.60965
548, 1737995760210, 6.66195, -8.868, 0.25695, -17.45015, -18.0804, 184.1207
549, 1737995760227, 6.66195, -8.868, 0.25695, -28.22748, -13.10927, 194.83501
550, 1737995760244, 8.21805, -9.16695, 0.29805, -47.62354, -3.0331, 201.5551
