SrNo, Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro 
551, 1737995760260, 9.60405, -9.462, 0.57795, -61.82788, 4.10453, 203.57979
552, 1737995760276, 10.488, -10.88595, 0.66, -78.90775, 8.16966, 212.11972
553, 1737995760295, 11.493, -13.005, 1.03095, -89.48026, 14.18858, 226.33194
554, 1737995760309, 12.80295, -13.398, 1.18905, -97.10632, 12.64446, 248.65866
555, 1737995760328, 15.30705, -13.46505, 0.81795, -102.7077, 2.35557, 259.16028
556, 1737995760345, 16.56195, -12.831, 0.97305, -118.18043, -1.00053, 270.43393
557, 1737995760359, 16.56195, -12.831, 0.97305, -137.00925, 11.66757, 276.87039
558, 1737995760377, 19.215, -11.13105, 1.416, -154.64847, 20.83776, 250.69125
559, 1737995760393, 19.66005, -9.201, 3.81495, -150.65424, 18.60036, 224.72479
560, 1737995760409, 18.19695, -8.27895, 4.596, -147.22723, 35.88506, 202.53198
561, 1737995760425, 17.10795, -7.66605, 5.25195, -140.57806, 65.14458, 165.85123
562, 1737995760445, 14.89995, -8.38695, 5.26395, -129.58801, 81.17666, 145.48616
563, 1737995760459, 12.918, -8.83005, 4.37805, -113.2093, 98.95769, 138.20673
564, 1737995760478, 12.918, -8.83005, 4.37805, -102.99131, 100.00549, 142.05128
565, 1737995760492, 11.922, -8.46795, 2.781, -96.54697, 82.85471, 151.15056
566, 1737995760509, 12.288, -7.97505, 1.67205, -95.01073, 62.13512, 156.61014
567, 1737995760527, 13.78695, -7.28295, 1.76295, -88.21974, 28.4008, 157.03555
568, 1737995760544, 15.37005, -6.10305, 2.19, -80.16825, 4.656, 150.50456
569, 1737995760559, 16.34205, -4.42005, 2.379, -72.88882, -10.39131, 130.69096
570, 1737995760575, 16.287, -2.49195, 2.436, -74.43295, -2.26891, 105.49657
571, 1737995760593, 15.20205, -1.281, 2.84805, -85.21028, 34.05733, 62.79689
572, 1737995760610, 15.20205, -1.281, 2.84805, -91.93037, 70.87989, 29.82675
573, 1737995760626, 12.42, -1.29495, 3.90405, -83.17772, 109.44353, 3.23005
574, 1737995760642, 9.59205, -1.815, 4.821, -58.81841, 117.21928, -3.56093
575, 1737995760659, 7.866, -1.941, 4.50495, -24.65867, 103.92094, -3.49003
576, 1737995760675, 7.284, -1.929, 3.51795, 26.58094, 60.86674, -0.27574
577, 1737995760691, 7.413, -1.884, 2.18205, 74.18085, 4.23846, 2.31618
578, 1737995760709, 7.698, -1.8, 0.47505, 99.86368, -36.78317, 1.75683
579, 1737995760725, 7.698, -1.8, 0.47505, 113.24081, -68.91035, 1.96954
580, 1737995760741, 8.589, -2.064, -0.55305, 117.29807, -93.829, 1.12658
581, 1737995760757, 9.774, -2.09505, -1.01505, 111.83849, -99.28857, -1.74108
582, 1737995760775, 11.424, -1.85805, -0.99105, 96.36578, -89.55903, -13.92073
583, 1737995760790, 12.78405, -1.692, -0.867, 81.46027, -73.39303, -30.0237
584, 1737995760807, 13.38495, -2.09205, -0.414, 61.50487, -47.77322, -56.69131
585, 1737995760824, 13.15305, -3.165, 0.47805, 52.54739, -30.134, -76.2922
586, 1737995760840, 12.19695, -4.446, 0.88905, 49.19129, -13.11715, -95.05012
587, 1737995760859, 12.19695, -4.446, 0.88905, 51.70443, -7.94119, -102.47135
588, 1737995760875, 11.36895, -5.44395, 1.16505, 60.59888, -12.14026, -106.32378
589, 1737995760890, 11.22, -6.03795, 1.36095, 70.54113, -21.59406, -108.63208
590, 1737995760907, 11.568, -6.354, 1.44705, 85.80115, -40.55682, -114.23346
591, 1737995760923, 12.16395, -7.14195, 1.182, 94.68772, -58.13301, -119.96877
592, 1737995760941, 12.46305, -8.26995, 1.56495, 101.68353, -72.33735, -124.73506
593, 1737995760957, 12.63495, -9.153, 1.89705, 111.76759, -88.51123, -124.79809
594, 1737995760973, 12.63495, -9.153, 1.89705, 119.04703, -101.80959, -122.8443
595, 1737995760991, 13.41405, -9.77805, 2.13, 127.87057, -117.69985, -121.51289
596, 1737995761008, 13.80405, -9.792, 2.23005, 132.76291, -130.50975, -122.00133
597, 1737995761025, 14.33295, -9.39, 2.51805, 139.06544, -147.93626, -128.79231
598, 1737995761040, 14.80695, -8.80305, 2.77095, 143.33542, -156.75983, -140.68835
599, 1737995761060, 14.87895, -8.59995, 2.56995, 143.54813, -161.58914, -163.99986
600, 1737995761076, 13.629, -8.83005, 2.39805, 135.98509, -164.45679, -181.43425
601, 1737995761090, 13.131, -9.366, 2.41905, 120.16572, -155.64111, -194.66168
602, 1737995761107, 13.131, -9.366, 2.41905, 100.77755, -131.91208, -197.74207
603, 1737995761124, 13.026, -9.912, 1.87395, 75.50438, -95.50705, -197.45845
604, 1737995761142, 13.40205, -10.12305, 1.01205, 37.91763, -44.82679, -196.26884
605, 1737995761156, 13.75605, -10.20405, 0.423, 2.63919, -5.90863, -196.06401
606, 1737995761174, 13.689, -10.032, 0.492, -17.37924, 8.86294, -199.00256
607, 1737995761190, 12.54, -9.97905, 1.17195, -30.26005, 15.1576, -201.65752
608, 1737995761208, 11.13705, -9.68895, 1.87095, -38.09883, 16.55991, -199.83765
609, 1737995761223, 11.13705, -9.68895, 1.87095, -39.21753, 16.2763, -195.49678
610, 1737995761240, 9.77205, -9.06, 2.16105, -42.22699, 23.76844, -186.61021
611, 1737995761257, 8.44995, -8.18595, 2.106, -46.22122, 33.91552, -178.70052
612, 1737995761273, 7.26495, -7.28295, 2.06295, -52.09834, 49.38824, -168.19893
613, 1737995761290, 6.10905, -6.438, 2.46495, -53.08311, 60.23648, -161.06129
614, 1737995761305, 4.45905, -5.787, 3.15, -44.40136, 68.70551, -149.2283
615, 1737995761323, 2.661, -5.66895, 3.576, -29.28316, 66.95657, -135.65421
616, 1737995761339, 1.12395, -5.49495, 3.684, 1.86713, 50.43604, -109.75078
617, 1737995761355, 1.12395, -5.49495, 3.684, 30.29156, 27.8257, -86.36837
618, 1737995761371, 0.504, -5.12595, 3.456, 59.12566, 1.78834, -63.89983
619, 1737995761389, 0.43905, -4.50105, 2.709, 90.20505, -25.79313, -38.00429
620, 1737995761405, 0.741, -4.00095, 1.56495, 103.92882, -37.83097, -22.25583
621, 1737995761423, 0.80295, -3.64395, 0.25005, 105.9535, -38.66606, -2.30043
622, 1737995761440, 0.963, -3.54105, -0.747, 96.72028, -28.73169, 12.88869
623, 1737995761455, 1.43505, -3.51405, -1.27395, 74.94503, -5.70379, 33.18285
624, 1737995761473, 1.43505, -3.51405, -1.27395, 56.54163, 13.47955, 47.60778
625, 1737995761487, 1.92105, -3.744, -1.31505, 34.34882, 35.53054, 67.06686
626, 1737995761506, 2.17695, -4.09095, -1.27905, 20.76686, 45.11827, 82.60261
627, 1737995761524, 2.77605, -4.719, -1.21695, 6.62554, 47.56839, 104.16516
628, 1737995761540, 3.59505, -5.583, -1.092, -1.14233, 42.95178, 120.89839
629, 1737995761555, 4.69395, -6.54795, -1.04205, -9.39866, 31.26058, 143.43784
630, 1737995761572, 5.92395, -7.63005, -0.72795, -14.36978, 21.17652, 159.88745
631, 1737995761587, 5.92395, -7.63005, -0.72795, -17.37924, 12.50266, 175.84074
632, 1737995761603, 7.212, -8.43195, -0.36195, -19.62452, 1.71744, 193.76358
633, 1737995761621, 8.67495, -8.89005, -0.18495, -20.94805, -5.90863, 203.07558
634, 1737995761639, 10.014, -9.43095, 0.02295, -22.49217, -11.78574, 211.75732
635, 1737995761655, 11.48595, -9.81405, 0.04395, -23.46907, -12.91232, 214.8298
636, 1737995761672, 12.999, -10.326, -0.69195, -29.7007, -14.30676, 214.19955
637, 1737995761688, 14.079, -11.27205, -1.24005, -42.02216, -10.1786, 213.36447
638, 1737995761705, 14.40195, -11.63805, -1.65195, -66.9408, 9.76893, 215.46007
639, 1737995761720, 14.40195, -11.63805, -1.65195, -94.23867, 23.20909, 219.45428
640, 1737995761738, 14.94105, -12.045, -2.30805, -140.93259, 38.88664, 226.24527
641, 1737995761753, 16.13595, -12.462, -2.751, -184.82185, 53.45338, 225.2605
642, 1737995761771, 16.00395, -12.75195, -1.62795, -226.67857, 65.00278, 222.18015
643, 1737995761786, 15.027, -12.46395, 0.51405, -268.74799, 84.53276, 220.78571
644, 1737995761804, 14.13705, -11.784, 2.688, -289.46759, 104.96873, 217.84715
645, 1737995761819, 13.698, -10.69005, 4.656, -298.84259, 129.11533, 208.10973
646, 1737995761838, 13.698, -10.69005, 4.656, -290.51538, 143.0518, 193.97629
647, 1737995761854, 13.95705, -9.91005, 6.10905, -262.58728, 154.17578, 168.63222
648, 1737995761869, 13.806, -9.402, 6.372, -235.49425, 154.24667, 150.50456
649, 1737995761888, 13.11705, -9.177, 5.472, -199.58554, 138.28551, 133.63739
650, 1737995761903, 12.37005, -8.76495, 4.58895, -174.6669, 112.94932, 127.7524
651, 1737995761921, 11.802, -7.90995, 4.03605, -142.46883, 64.79007, 126.07435
652, 1737995761938, 11.92695, -6.46905, 4.11, -119.64576, 26.14764, 124.81384
653, 1737995761954, 12.17805, -4.87905, 4.39695, -90.74076, -13.18806, 116.41571
654, 1737995761971, 12.17805, -4.87905, 4.39695, -72.95973, -24.59565, 104.30697
655, 1737995761988, 12.06795, -3.43995, 4.785, -53.64246, -15.85088, 83.44557
656, 1737995762003, 11.38305, -2.50605, 5.11305, -39.50114, -0.17332, 67.06686
657, 1737995762019, 10.32495, -2.03205, 5.364, -14.15707, 16.2763, 49.07312
658, 1737995762037, 9.204, -1.93695, 4.71105, 7.12187, 19.56937, 40.53318
659, 1737995762053, 8.778, -2.09505, 3.90105, 34.97907, 14.32251, 32.97802
660, 1737995762076, 8.72805, -2.21205, 2.80305, 58.63721, 3.75001, 29.96856
661, 1737995762087, 9.00105, -2.11395, 1.54305, 70.74596, -7.24004, 28.35353
662, 1737995762104, 9.00105, -2.11395, 1.54305, 76.63096, -18.44279, 25.97433
663, 1737995762120, 9.82005, -1.98195, 0.693, 78.37991, -28.44807, 20.79837
664, 1737995762136, 10.83495, -1.719, 0.47805, 77.1194, -37.34252, 7.98846
665, 1737995762153, 11.92005, -1.539, 0.849, 75.9298, -37.05891, -7.20065
666, 1737995762168, 12.315, -1.62795, 1.41405, 77.1194, -26.55731, -32.68653
667, 1737995762186, 12.08505, -2.358, 1.524, 79.77435, -15.99268, -52.63405
668, 1737995762203, 11.47695, -3.471, 1.56495, 84.88728, -4.93173, -73.55846
669, 1737995762220, 11.47695, -3.471, 1.56495, 92.45032, -0.59086, -84.27278
670, 1737995762235, 11.16795, -4.73295, 1.48305, 101.75444, -0.51996, -90.99286
671, 1737995762253, 11.127, -5.68605, 1.17705, 114.0759, -6.8934, -96.45243
672, 1737995762269, 11.52705, -6.33, 0.83205, 122.47402, -16.33932, -100.09215
673, 1737995762285, 12.34095, -6.71805, 0.70995, 134.16522, -30.40973, -108.90781
674, 1737995762302, 12.88005, -7.14705, 0.21705, 140.81441, -40.69862, -118.85007
675, 1737995762317, 13.76595, -8.499, -0.50505, 140.60957, -55.95864, -134.95305
676, 1737995762335, 13.76595, -8.499, -0.50505, 134.79547, -61.41821, -145.9431
677, 1737995762351, 13.725, -9.888, -0.53895, 121.98558, -67.36623, -151.33176
678, 1737995762367, 13.61505, -11.19495, -0.50505, 110.29437, -70.6593, -147.69205
679, 1737995762385, 13.42305, -11.12805, 0.648, 99.58794, -66.24753, -139.08121
680, 1737995762401, 13.77495, -9.555, 1.61295, 95.59371, -63.23806, -138.73457
681, 1737995762417, 15.18495, -8.56395, 2.247, 88.87363, -51.34203, -152.37955
682, 1737995762435, 16.06905, -8.394, 2.64405, 81.24757, -30.40973, -170.57812
683, 1737995762450, 16.05195, -8.90595, 2.82405, 69.48545, -1.56776, -196.19794
684, 1737995762467, 16.05195, -8.90595, 2.82405, 62.00119, 15.92966, -213.70323
685, 1737995762483, 15.40995, -9.96495, 3.312, 58.63721, 29.85826, -227.20641
686, 1737995762502, 14.56995, -11.001, 3.885, 61.30004, 41.33675, -238.13342
687, 1737995762517, 13.97595, -11.952, 4.40205, 66.68871, 51.27901, -242.67914
688, 1737995762535, 13.035, -12.35205, 4.15995, 71.65983, 68.14617, -238.96851
689, 1737995762549, 12.52305, -11.98095, 3.47505, 67.7365, 87.18771, -230.64128
690, 1737995762567, 11.82405, -11.262, 2.898, 53.17765, 123.3091, -216.98843
691, 1737995762585, 11.82405, -11.262, 2.898, 38.7606, 152.91527, -204.10762
692, 1737995762600, 11.481, -10.104, 2.49795, 18.17494, 180.22101, -191.72313
693, 1737995762616, 11.08605, -8.90205, 2.376, 3.41125, 191.48679, -185.90904
694, 1737995762636, 10.15005, -7.91505, 3.42, -4.2936, 199.95583, -178.21208
695, 1737995762649, 8.682, -7.48905, 4.25805, -0.72479, 196.31612, -168.82918
696, 1737995762667, 7.45395, -6.91005, 4.67505, 7.88605, 201.14542, -156.16107
697, 1737995762682, 6.147, -5.84595, 3.46605, 3.82879, 212.97844, -145.38374
698, 1737995762699, 6.147, -5.84595, 3.46605, -12.06148, 233.06778, -131.80177
699, 1737995762717, 4.26705, -5.36805, 2.75505, -31.03211, 257.14346, -103.44825
700, 1737995762732, 2.47395, -4.755, 3.447, -27.4633, 250.07675, -78.32476
701, 1737995762750, 1.94505, -3.76305, 3.85095, -3.86818, 206.605, -50.53058
702, 1737995762765, 1.998, -2.061, 4.27005, 19.78996, 172.79977, -38.00429
703, 1737995762782, 2.484, -1.479, 2.73795, 39.8793, 110.71191, -25.68283
704, 1737995762799, 2.43105, -0.246, 2.568, 44.85042, 80.88517, -22.88608
705, 1737995762817, 2.103, 0.351, 2.54895, 39.31994, 61.42609, -16.37084
706, 1737995762832, 2.103, 0.351, 2.54895, 26.22643, 63.60046, -9.37502
707, 1737995762848, 2.17995, 1.158, 2.439, -3.104, 81.86994, 0.35452
708, 1737995762867, 1.99305, 1.60605, 2.09595, -31.23694, 98.17775, 9.73742
709, 1737995762884, 1.39695, 1.692, 2.71905, -64.83733, 113.02022, 26.60458
710, 1737995762899, 1.83495, 2.30505, 4.65795, -77.3715, 116.17149, 35.56993
711, 1737995762915, 2.84805, 2.523, 6.006, -81.78328, 113.99712, 37.73643
712, 1737995762932, 3.23505, 2.83905, 6.92805, -82.76017, 122.74976, 35.28632
713, 1737995762949, 3.11805, 3.339, 7.01595, -88.77909, 130.51764, 31.78841
714, 1737995762965, 3.11805, 3.339, 7.01595, -87.58949, 128.91049, 33.32466
715, 1737995762983, 2.541, 2.78205, 7.53105, -83.73707, 113.85531, 29.61404
716, 1737995762999, 2.484, 2.856, 9.18105, -70.36781, 96.01125, 18.34826
717, 1737995763014, 2.565, 2.68305, 10.524, -56.36831, 74.66142, 12.11662
718, 1737995763030, 2.682, 2.19495, 11.01495, -35.57781, 43.02269, 3.99423
719, 1737995763049, 2.56005, 1.548, 11.202, -18.71065, 24.5405, -4.12028
720, 1737995763071, 1.79895, 1.15095, 12.291, 5.50684, -4.86083, -11.12398
721, 1737995763088, 1.45905, 0.99495, 12.78405, 40.85619, -24.73745, -9.72166
722, 1737995763099, 1.45905, 0.99495, 12.78405, 66.476, -32.51321, -4.5457
723, 1737995763114, 2.28705, 1.01895, 11.21805, 78.58474, -36.35775, 0.28361
724, 1737995763130, 3.10605, 2.21895, 9.35595, 68.50857, -20.822, -0.40966
725, 1737995763148, 3.72105, 3.09795, 8.04105, 47.43446, -7.02733, -6.92491
726, 1737995763163, 3.501, 2.95905, 8.64195, 21.81465, 20.19963, -14.20434
727, 1737995763181, 2.385, 2.499, 9.84405, 1.52049, 48.8998, -16.93019
728, 1737995763198, 2.385, 2.499, 9.84405, -3.52154, 68.28797, -12.24267
729, 1737995763215, 1.39695, 2.21595, 10.26795, -7.5079, 85.36784, -3.91545
730, 1737995763231, 0.88905, 1.99905, 10.03305, -7.72061, 96.98814, 9.03626
731, 1737995763247, 0.65895, 2.16105, 11.17305, 5.30201, 114.48556, 12.60507
732, 1737995763263, 0.48, 2.89395, 10.93095, 23.91812, 120.29964, 4.13604
733, 1737995763282, -0.81, 2.78205, 8.352, 38.68969, 92.64728, 1.47322
734, 1737995763297, 0.07695, 2.64705, 7.17195, 32.74167, 64.9949, 7.2164
735, 1737995763314, 1.25295, 3.138, 7.95495, 23.14606, 26.99061, 1.54412
736, 1737995763331, 1.25295, 3.138, 7.95495, 22.09827, 0.03939, -8.25632
737, 1737995763347, 1.23405, 3.114, 9.08805, 25.24953, -21.09774, -19.17546
738, 1737995763365, 0.80505, 3.22005, 9.255, 22.94123, -21.59406, -24.14659
739, 1737995763380, 0.549, 3.04995, 9.04695, 13.27472, -6.05043, -26.80153
740, 1737995763396, -0.14895, 2.937, 9.05895, 7.05096, 12.28994, -25.26529
741, 1737995763413, -0.91995, 2.88405, 8.60595, 4.52995, 23.4927, -19.87662
742, 1737995763432, -1.27395, 3.06405, 7.869, 6.98006, 23.76844, -8.74477
743, 1737995763447, -1.27395, 3.06405, 7.869, 10.13133, 15.29941, 1.54412
744, 1737995763462, -0.76395, 3.378, 7.131, 10.96641, -3.67123, 10.29677
745, 1737995763479, -0.13905, 3.82305, 7.12695, 11.45486, -16.55203, 12.81778
746, 1737995763497, 0.76005, 4.10595, 8.21595, 16.35508, -24.66655, 10.43857
747, 1737995763513, 1.39905, 4.39305, 9.042, 22.16917, -22.28734, 3.50579
748, 1737995763530, 1.485, 4.49595, 8.30895, 19.15971, -11.79362, -6.08195
749, 1737995763546, 0.83205, 4.56795, 8.673, 12.15602, -4.64812, -11.12398
750, 1737995763562, 0.678, 4.206, 9.10395, 10.76158, -1.36292, -14.27524
751, 1737995763579, 0.678, 4.206, 9.10395, 12.85717, 0.59874, -15.74058
752, 1737995763596, 0.42195, 4.16505, 9.37005, 14.04678, 11.73059, -14.62188
753, 1737995763611, 0.12, 4.15095, 8.90805, 9.635, 22.43703, -12.73112
754, 1737995763629, -0.47505, 4.34295, 8.30505, 0.81933, 30.90606, -13.36138
755, 1737995763645, -0.717, 3.95505, 8.83605, 2.78099, 33.15134, -17.63134
756, 1737995763664, -0.07995, 4.06695, 9.08805, 15.72483, 18.65551, -23.23272
757, 1737995763678, 0.33105, 4.194, 9.46305, 29.3777, 6.68857, -29.32255
758, 1737995763694, 0.33105, 4.194, 9.46305, 36.79893, 2.27679, -35.90082
759, 1737995763711, 0.384, 4.182, 8.74995, 29.4486, -5.97953, -38.49274
760, 1737995763728, -0.96795, 3.96405, 8.49405, 17.26895, -3.31671, -29.18074
761, 1737995763744, -2.064, 4.311, 8.88195, 1.16597, 0.1812, -4.04938
762, 1737995763762, -2.07405, 4.53195, 9.97305, -4.92386, 10.95853, 18.97851
763, 1737995763779, -0.55605, 4.68495, 10.20105, -7.5788, 23.20909, 36.75954
764, 1737995763794, 0.528, 4.458, 9.79905, -8.6975, 27.8966, 27.03
765, 1737995763811, 0.45795, 4.25595, 9.849, -12.96747, 28.66866, 19.32515
766, 1737995763829, 0.45795, 4.25595, 9.849, -19.41181, 29.22801, 9.59561
767, 1737995763845, -0.69705, 4.00305, 10.56495, -16.40235, 26.9197, 10.92702
768, 1737995763862, -0.89595, 2.925, 10.965, -2.89129, 27.13242, 14.85035
769, 1737995763878, -1.54005, 2.643, 10.347, 6.90915, 32.16657, 22.76003
770, 1737995763896, -1.29405, 2.892, 9.234, 10.33616, 33.85249, 32.20596
771, 1737995763911, -0.69495, 3.093, 8.85, 9.77681, 31.46541, 34.44336
772, 1737995763928, -0.90795, 2.89905, 8.32905, 7.88605, 23.35089, 32.13505
773, 1737995763944, -0.90795, 2.89905, 8.32905, 7.68122, 20.12872, 33.32466
774, 1737995763961, -0.73605, 2.973, 8.74995, 11.88028, 8.29571, 29.54314
775, 1737995763976, -0.87, 2.94705, 8.51505, 12.08511, -0.51996, 26.88819
776, 1737995763995, -0.95595, 2.98005, 8.80305, 12.78627, -4.37238, 22.40552
777, 1737995764010, -1.05405, 2.961, 8.79795, 12.08511, -6.05043, 19.53786
778, 1737995764027, -1.092, 2.98695, 8.673, 6.98006, -2.19801, 16.03995
779, 1737995764043, -1.164, 3.126, 8.56095, 0.96114, 1.71744, 13.16442
780, 1737995764066, -1.29105, 3.033, 8.628, -8.6975, 7.94907, 9.10716
781, 1737995764078, -1.29105, 3.033, 8.628, -15.98481, 12.21904, 6.16861
782, 1737995764095, -1.51605, 3.06405, 8.77605, -21.5074, 12.56568, 5.04991
783, 1737995764111, -1.38495, 3.01605, 9.22395, -24.94229, 11.10034, 0.98477
784, 1737995764126, -1.626, 2.80305, 9.564, -25.43073, 10.39918, -0.48057
785, 1737995764144, -1.923, 2.52495, 9.88695, -23.19333, 14.18071, 2.52889
786, 1737995764161, -2.14605, 2.49405, 9.67905, -18.29311, 17.19016, 6.16861
787, 1737995764176, -2.03805, 2.664, 9.07605, -15.14184, 19.21486, 13.79467
788, 1737995764193, -2.03805, 2.664, 9.07605, -13.73953, 23.35089, 17.50529
789, 1737995764209, -1.48695, 3.09495, 8.85495, -10.02891, 20.12872, 16.66233
790, 1737995764228, -1.59495, 3.39705, 8.47905, -8.91021, 15.29941, 16.4575
791, 1737995764243, -1.44705, 3.60795, 8.45295, -7.30306, 10.11557, 13.65287
792, 1737995764259, -1.46595, 3.72195, 8.487, -7.16126, 6.05831, 10.99792
793, 1737995764277, -1.57605, 3.56205, 8.54205, -8.42176, 3.96272, 10.29677
794, 1737995764293, -1.49505, 3.53805, 8.77095, -10.87187, 2.00106, 10.5725
795, 1737995764309, -1.49505, 3.53805, 8.77095, -11.21851, -0.44906, 9.94225
796, 1737995764327, -1.39905, 3.6, 9.135, -8.7684, -4.37238, 7.77575
797, 1737995764343, -1.27695, 3.56205, 9.22395, -7.01945, -7.87029, 6.16861
798, 1737995764359, -1.18305, 3.54105, 9.21705, -6.31829, -11.58091, 4.62449
799, 1737995764375, -1.09995, 3.603, 9.42705, -5.19959, -13.61348, 3.64759
800, 1737995764392, -0.73605, 3.696, 9.49905, -1.28414, -12.14026, 0.91387
801, 1737995764408, -0.762, 3.82995, 8.85495, -1.14233, -11.2973, -1.18173
802, 1737995764424, -0.90105, 3.93795, 8.46, -3.37973, -12.06936, -3.63184
803, 1737995764445, -0.90105, 3.93795, 8.46, -5.4123, -14.93701, -5.03415
804, 1737995764459, -1.06095, 3.924, 8.31195, -7.6497, -20.12085, -5.87711
805, 1737995764475, -1.00095, 3.79905, 8.57805, -8.63447, -22.01161, -6.22375
806, 1737995764491, -1.08795, 3.61695, 8.80005, -11.57303, -21.23955, -5.5935
807, 1737995764507, -1.22895, 3.42105, 9.31005, -13.59772, -18.71853, -3.98635
808, 1737995764524, -1.18095, 3.327, 9.85095, -12.40812, -15.50424, -1.88288
809, 1737995764543, -1.19805, 3.33195, 9.777, -8.27996, -16.96958, 0.56723
810, 1737995764559, -1.19805, 3.33195, 9.777, -4.2936, -22.35037, 2.68646
811, 1737995764575, -0.93, 3.39405, 10.014, 3.41125, -29.14135, 4.64812
812, 1737995764591, -0.738, 3.47805, 10.08105, 8.5163, -30.8194, 7.23216
813, 1737995764608, -0.51105, 3.672, 10.04295, 16.36296, -29.98432, 11.22639
814, 1737995764624, -0.03405, 4.15605, 9.77895, 22.94123, -28.23536, 12.416
815, 1737995764641, 0.46305, 4.869, 8.89395, 30.14976, -29.07045, 8.35874
816, 1737995764659, 0.822, 5.13495, 7.68, 28.60563, -36.98013, -0.04727
817, 1737995764676, 0.59505, 5.22795, 7.605, 16.92231, -47.82837, -12.78627
818, 1737995764693, 0.59505, 5.22795, 7.605, 6.49161, -49.08887, -21.46013
819, 1737995764708, 0.40995, 4.47405, 8.74005, -5.82985, -36.42078, -27.62086
820, 1737995764725, -0.20895, 3.73695, 9.34095, -13.46379, -27.04576, -27.48693
821, 1737995764740, -0.23295, 3.414, 9.97305, -17.86769, -16.81989, -28.25112
822, 1737995764758, -0.288, 3.189, 10.263, -19.1282, -13.10927, -28.67654
823, 1737995764775, -0.42705, 2.97495, 10.878, -17.16653, -12.76263, -29.44072
824, 1737995764790, -0.94605, 2.583, 11.40795, -3.86818, -14.29888, -28.11719
825, 1737995764810, -0.94605, 2.583, 11.40795, 11.52576, -15.843, -22.51581
826, 1737995764823, -1.29105, 2.319, 11.21805, 33.78947, -18.85246, -13.90497
827, 1737995764840, -0.73305, 2.53005, 10.29705, 42.54212, -14.92913, -11.66757
828, 1737995764857, -0.91995, 2.595, 8.25195, 36.86983, -18.0804, -5.92438
