ID , SrNo, Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro 
ANKI, 1, 1738146202099, -0.02483, 3.20907, 8.55584, -27.12933, -10.52825, -10.56258
ANKI, 2, 1738146202168, -3.5662, -9.7337, 13.76262, 37.52789, -4.36388, 27.26284
ANKI, 3, 1738146202225, -1.29302, 2.84058, 7.50539, 3.65056, 16.52478, 7.46514
ANKI, 4, 1738146202281, -1.86012, 2.07966, 9.07269, -17.89422, 11.98161, -7.59484
ANKI, 5, 1738146202353, 0.74806, 1.64417, 10.51556, 28.2737, -19.63367, 1.39614
ANKI, 6, 1738146202426, -3.70977, 5.31237, 7.95524, -23.05535, -1.69749, -15.8229
ANKI, 7, 1738146202501, -1.55145, 0.98853, 9.48425, 15.79238, 32.00437, 52.68705
ANKI, 8, 1738146202564, -1.48205, -0.23898, 10.68066, 30.35265, -2.46041, 42.18168
ANKI, 9, 1738146202634, -0.35264, 1.67288, 7.30678, 9.53646, -15.05617, 6.61068
ANKI, 10, 1738146202709, -0.15882, -2.77059, 10.8697, -15.6398, -9.29996, -10.67321
ANKI, 11, 1738146202781, 1.44676, -7.75005, 10.69263, -0.25176, 14.87688, 4.97803
ANKI, 12, 1738146202852, -1.61605, -5.25913, 9.98914, 15.09813, -2.57103, 2.07513
ANKI, 13, 1738146202922, -1.46291, 3.57039, 9.41007, 0.67518, -5.94312, -7.96485
ANKI, 14, 1738146202991, -0.62782, -6.37897, 11.78854, -14.32758, -7.01121, -12.00831
ANKI, 15, 1738146203066, -4.12852, -0.4328, 9.4675, -31.21475, -6.50768, -19.1187
ANKI, 16, 1738146203126, -1.88883, 0.42861, 9.02004, -31.42073, 4.00531, -12.79412
ANKI, 17, 1738146203181, 0.24556, -3.25873, 12.88924, -16.87572, 3.41787, -13.00773
ANKI, 18, 1738146203250, 0.68824, -1.8326, 8.97219, -7.46133, 1.89585, -15.72753
ANKI, 19, 1738146203322, 0.07567, -1.71057, 7.93131, 44.08897, -22.64719, 9.84163
ANKI, 20, 1738146203381, 0.8318, -2.46192, 10.58974, 22.33821, -4.69194, 21.27012
ANKI, 21, 1738146203439, 0.22403, -1.88525, 10.47488, 11.02415, 0.72096, 13.13362
ANKI, 22, 1738146203497, -2.28126, -1.6675, 9.87189, -16.07085, 0.04959, -3.39498
ANKI, 23, 1738146203555, 0.85334, -2.79452, 10.89602, -56.51689, 16.80325, -9.66616
ANKI, 24, 1738146203612, -1.80987, -0.9329, 10.59931, 0.30517, 14.75481, 14.44965
ANKI, 25, 1738146203670, -1.45334, -1.58375, 12.36282, 21.50663, 2.71598, 15.78857
ANKI, 26, 1738146203729, -1.07288, 0.64158, 10.12314, -12.7369, -2.71598, -6.41995
ANKI, 27, 1738146203786, 1.17398, -5.02702, 10.16142, 19.09581, -4.81401, 8.68962
ANKI, 28, 1738146203843, 1.25294, -2.80648, 7.12971, -1.49913, -3.87562, -1.31985
ANKI, 29, 1738146203906, -2.17597, -6.09661, 10.09921, 4.02439, 1.20159, 1.95307
ANKI, 30, 1738146203978, -2.4344, 1.27567, 11.14009, 24.64222, -3.2424, 2.92579
ANKI, 31, 1738146204050, -1.65434, -4.58913, 13.84637, 20.13338, -6.09189, -1.65172
ANKI, 32, 1738146204121, 2.53549, 1.44078, 7.96481, -27.55656, 2.40319, -17.57761
ANKI, 33, 1738146204190, 0.74088, 2.34766, 11.28365, 10.79146, -9.95607, 6.1453
ANKI, 34, 1738146204261, -0.79531, -1.48564, 10.29781, 4.98566, -13.87364, 5.89353
ANKI, 35, 1738146204329, -2.75264, -5.63958, 9.20429, -23.32237, -4.39059, -13.80498
ANKI, 36, 1738146204389, -1.06331, -3.3688, 3.70798, -32.0921, 11.77181, -18.1498
ANKI, 37, 1738146204452, -2.59472, -5.9339, 10.3026, -5.76765, 11.56964, -7.0608
ANKI, 38, 1738146204517, -0.92692, 2.01266, 12.00629, 33.02668, 9.38769, 20.50721
ANKI, 39, 1738146204587, -1.30259, 2.22802, 9.95325, 35.62059, 1.32748, 29.63551
ANKI, 40, 1738146204661, -2.33151, 2.28784, 11.78375, -13.54178, 6.08426, 9.97132
ANKI, 41, 1738146204731, 0.79113, -0.30838, 12.08764, 9.0749, -16.55911, 7.01884
ANKI, 42, 1738146204801, 0.76959, -2.62702, 8.23281, 22.94091, -25.61494, 2.67021
ANKI, 43, 1738146204868, -1.26431, -4.06511, 6.3353, -9.99421, -0.90406, -11.82521
ANKI, 44, 1738146204938, -0.0344, -1.7345, 9.67807, -28.77723, 20.43092, -14.9608
ANKI, 45, 1738146205006, -1.98215, -2.68445, 9.46032, -21.03362, 13.81643, -14.94554
ANKI, 46, 1738146205075, -1.52273, -0.02124, 11.00609, 19.74811, 1.27789, 7.22482
ANKI, 47, 1738146205145, -0.1325, -1.2009, 9.85753, 33.78196, -4.52028, 19.07674
ANKI, 48, 1738146205209, -1.08724, -0.4998, 10.03221, -21.14806, 2.46804, -12.14564
ANKI, 49, 1738146205266, -1.5012, -1.24875, 7.71356, -41.75444, 7.85423, -18.87457
ANKI, 50, 1738146205320, 2.22443, 2.96979, 10.89123, -26.7288, 8.43405, -8.7087
ANKI, 51, 1738146205381, -0.17557, 1.06271, 13.53291, -3.09744, 0.29754, -2.79991
ANKI, 52, 1738146205450, -1.00828, -0.92572, 8.49123, 33.35473, -12.50802, 12.63772
ANKI, 53, 1738146205517, 0.38435, 2.91715, 8.51516, 28.28133, -10.96693, 13.73632
ANKI, 54, 1738146205578, -0.61825, -5.27348, 9.75703, -20.02657, -2.69691, -10.74569
ANKI, 55, 1738146205637, -2.92971, 3.099, 12.28864, -39.83571, -5.44723, -26.14516
ANKI, 56, 1738146205703, -1.09681, -6.50818, 9.54886, -30.58916, 14.08345, -11.05467
ANKI, 57, 1738146205772, -1.82184, -1.38754, 8.54387, -1.78141, 15.04854, 3.88325
ANKI, 58, 1738146205841, -1.20449, -0.14327, 10.08964, 24.44767, -3.26147, 11.37509
ANKI, 59, 1738146205909, -1.82662, -3.31137, 9.54646, 24.43623, -9.95607, 12.28296
ANKI, 60, 1738146205983, -2.43201, -1.00229, 7.96959, -21.09084, -4.07398, -12.09605
ANKI, 61, 1738146206049, -1.93669, -0.58594, 9.52493, -32.61852, 8.80788, -12.0312
ANKI, 62, 1738146206118, 0.63081, -0.66491, 9.43879, 9.73482, -3.7917, -1.65934
ANKI, 63, 1738146206188, 0.66431, 0.08644, 9.10858, 33.9231, -6.27118, 11.9778
ANKI, 64, 1738146206257, 0.66431, -4.91934, 9.27847, 15.28504, -6.172, 3.17373
ANKI, 65, 1738146206323, -0.91735, -5.01745, 10.30738, -36.36825, 13.39682, -10.41
ANKI, 66, 1738146206389, -1.17577, -4.19193, 9.95325, -22.40306, 7.95341, -3.20425
ANKI, 67, 1738146206454, 0.28385, -1.98814, 9.36222, 40.46893, -12.80938, 21.19002
ANKI, 68, 1738146206522, -2.52772, -0.41127, 10.3696, 24.72614, -16.50189, 12.32492
ANKI, 69, 1738146206590, -0.78814, 0.66311, 10.3337, -27.89606, 15.28123, 0.22125
ANKI, 70, 1738146206658, -0.24975, -1.35882, 10.3361, -20.91155, 11.39417, -1.42284
ANKI, 71, 1738146206731, -1.51795, 0.50997, 8.60609, 24.57737, -2.42226, 10.5664
ANKI, 72, 1738146206793, -2.25733, 2.68265, 8.76401, -1.73564, -4.8636, -13.01918
ANKI, 73, 1738146206862, -1.38873, -6.57039, 9.29522, -26.59147, 10.21164, -18.93178
ANKI, 74, 1738146206929, -1.53709, -2.56959, 9.18276, 14.28181, -5.22598, 2.91434
ANKI, 75, 1738146206998, -2.24536, -5.1347, 7.44557, 66.34326, -18.5427, 33.74
ANKI, 76, 1738146207070, 2.92792, 0.83539, 9.50579, -20.98022, 12.79793, 1.42284
ANKI, 77, 1738146207140, 0.09721, 0.44776, 11.52294, 35.7541, 1.5945, 11.84429
ANKI, 78, 1738146207211, -1.30499, -6.37418, 8.54387, 8.2395, 6.28262, -2.65877
ANKI, 79, 1738146207277, -2.47029, -4.99352, 7.01725, -25.161, 9.76915, -6.42758
ANKI, 80, 1738146207342, -0.50339, 0.15344, 9.54168, 29.36086, -12.19904, 15.5368
ANKI, 81, 1738146207399, -2.39611, -0.94487, 9.0344, 1.57542, 2.84949, 1.61738
ANKI, 82, 1738146207455, -0.08225, -1.62921, 9.97957, -13.68292, 9.07108, -7.28586
ANKI, 83, 1738146207520, -0.86471, -0.76062, 7.62742, 7.18286, 1.72038, 3.41405
ANKI, 84, 1738146207588, -1.24038, -5.71615, 9.91257, 13.78972, -8.17466, 6.46572
ANKI, 85, 1738146207658, -2.45354, -1.84935, 10.3026, -5.63033, -2.88764, -6.02323
ANKI, 86, 1738146207726, 0.4322, -1.92832, 7.69442, 3.26528, -1.88822, -4.63091
ANKI, 87, 1738146207797, 1.86072, -2.20828, 10.08964, -8.3959, 0.3128, 0.96128
ANKI, 88, 1738146207867, -1.5682, 1.42164, 9.702, 13.1298, -7.32019, 12.32492
ANKI, 89, 1738146207934, -3.05653, 2.25195, 10.4031, -17.69967, 6.15293, -9.44873
ANKI, 90, 1738146208004, -1.30499, -2.12213, 9.3694, 5.17639, 2.08276, -3.59715
ANKI, 91, 1738146208074, 1.09502, -2.88066, 9.56322, 0.90024, -2.98682, -4.38296
ANKI, 92, 1738146208146, -0.86231, -5.13231, 9.17079, -3.43694, -0.30517, -9.53646
ANKI, 93, 1738146208212, -2.32672, -1.94746, 10.58016, -5.596, 1.78904, -3.20425
ANKI, 94, 1738146208281, -2.04676, -0.52134, 10.49163, -1.22067, -3.09744, 0.33568
ANKI, 95, 1738146208347, -0.18036, -0.7989, 8.62284, 5.63414, -1.31985, 0.42723
ANKI, 96, 1738146208416, 1.1668, 1.47428, 8.18256, 0.16021, 6.1987, 8.17084
ANKI, 97, 1738146208484, -1.14706, -4.46949, 9.71636, 1.76234, 2.76939, 2.96775
ANKI, 98, 1738146208550, 0.02064, -0.08106, 10.2021, 24.71851, -6.36654, 6.48098
ANKI, 99, 1738146208620, 2.29382, -2.24895, 10.14228, -19.74429, -0.7324, -7.96867
ANKI, 100, 1738146208687, 0.57099, 0.24915, 9.50818, 5.77528, 5.26031, 7.12946
ANKI, 101, 1738146208757, -1.53948, -2.35663, 10.18535, -8.93757, 9.09016, 1.16345
ANKI, 102, 1738146208821, -1.81944, 2.21845, 13.28405, 4.61183, -2.30782, 5.90879
ANKI, 103, 1738146208884, -1.39591, -2.14846, 13.22184, 4.29904, -2.72743, -1.34273
ANKI, 104, 1738146208952, -0.96999, -0.89222, 8.97697, 9.92936, -0.5226, 1.78523
ANKI, 105, 1738146209019, -2.23579, 0.37358, 10.56341, 1.64409, 5.79054, 2.79609
ANKI, 106, 1738146209089, -1.74766, -1.7656, 9.11336, -3.25003, -4.24182, -7.39267
ANKI, 107, 1738146209159, 0.51117, -0.59312, 6.69183, 4.03965, -4.56606, -1.70893
ANKI, 108, 1738146209224, 0.41785, -6.53929, 9.82164, 5.97745, -3.1127, -2.17813
ANKI, 109, 1738146209290, -1.73091, 1.29242, 10.21885, 3.9481, -1.49532, 2.20864
ANKI, 110, 1738146209361, 0.3676, -1.56939, 10.39352, -7.78938, -4.03202, -7.33163
ANKI, 111, 1738146209428, -1.86251, -2.36142, 8.64916, -1.69368, -1.255, -3.46364
ANKI, 112, 1738146209496, -2.30997, 1.91695, 10.25713, -2.10565, 4.20367, -0.3662
ANKI, 113, 1738146209563, -2.11376, -3.52433, 9.24258, -2.00266, 4.85215, 0.62941
ANKI, 114, 1738146209627, 1.32712, -1.5335, 10.29303, -7.73216, 2.59392, 1.64027
ANKI, 115, 1738146209694, -1.66869, -4.73749, 10.5347, -9.97895, -0.81632, -3.52849
ANKI, 116, 1738146209756, -2.12812, -0.90658, 10.08724, 21.50282, -7.58721, 9.21604
ANKI, 117, 1738146209822, 2.94706, -2.0001, 7.42882, -13.00392, 14.78533, 3.97098
ANKI, 118, 1738146209890, 0.98734, -5.29262, 9.95085, -4.39059, -1.19396, 1.75852
ANKI, 119, 1738146209958, -3.0661, 0.35922, 10.80509, 4.63091, -3.31869, 1.79667
ANKI, 120, 1738146210025, -1.49402, -1.7656, 9.49622, -1.255, 0.69044, -2.38793
ANKI, 121, 1738146210089, 0.20728, -1.22483, 7.60828, 7.83134, 4.4211, 4.72627
ANKI, 122, 1738146210147, -3.0996, -2.6988, 8.55584, -1.74327, -0.14877, -3.10126
ANKI, 123, 1738146210209, -1.22363, -0.68405, 10.36002, 2.75794, -1.02994, -1.13293
ANKI, 124, 1738146210276, 0.9682, -0.94247, 12.58056, 4.01676, -2.47567, -2.26586
ANKI, 125, 1738146210343, -1.79312, -1.67707, 8.7999, 3.99006, -1.38851, -0.56456
ANKI, 126, 1738146210410, -3.18335, -1.14108, 8.86451, 1.06045, 7.49184, 1.68605
ANKI, 127, 1738146210481, 0.52552, 1.4001, 8.94587, 0.72477, 3.97098, 0.67137
ANKI, 128, 1738146210547, 1.0663, -8.67608, 8.90519, 4.43636, -6.47335, -4.74916
ANKI, 129, 1738146210617, -0.51057, -2.56002, 9.19233, -6.93492, -4.33337, -6.72511
ANKI, 130, 1738146210687, -0.66849, 0.09362, 8.11077, 6.30932, 2.82279, 5.78673
ANKI, 131, 1738146210756, 1.56162, -2.72034, 10.34567, 17.76452, 2.46422, 14.21696
ANKI, 132, 1738146210820, -0.3, 2.22084, 11.09701, -0.71333, -5.31753, -1.34273
ANKI, 133, 1738146210884, -0.92213, -0.92812, 9.92932, -16.66592, 2.87238, -6.12241
ANKI, 134, 1738146210950, -0.91017, -6.63261, 11.20469, -1.86915, 1.97977, 2.0408
ANKI, 135, 1738146211011, -1.63041, -1.11476, 11.64258, -6.30551, 5.48537, 2.79228
ANKI, 136, 1738146211077, 2.29143, -3.02423, 11.00848, -16.87572, -2.31164, -10.84105
ANKI, 137, 1738146211148, 0.43938, 1.42642, 11.67368, 12.38214, -6.3818, 0.98798
ANKI, 138, 1738146211215, -2.78136, -4.01486, 10.09203, -1.8844, -0.33568, 3.00208
ANKI, 139, 1738146211283, -1.1662, -4.42882, 6.41665, 0.5493, 1.45717, 6.42376
ANKI, 140, 1738146211345, 0.47767, -3.7995, 12.34128, 13.40827, 0.96509, 9.14737
ANKI, 141, 1738146211412, -1.36959, -4.06989, 10.0011, -4.73009, -0.33187, -3.086
ANKI, 142, 1738146211479, 0.4681, -2.77059, 7.49821, -15.34989, -2.20483, -7.36596
ANKI, 143, 1738146211543, -0.34307, -5.72573, 8.76641, -3.54756, -0.28991, -1.28552
ANKI, 144, 1738146211609, -2.20947, 2.71855, 9.95085, 2.02554, 3.59715, 0.69425
ANKI, 145, 1738146211666, 0.69063, 0.62722, 8.06052, 4.63472, 1.38088, 1.25881
ANKI, 146, 1738146211721, 0.69541, -2.17717, 9.86471, -1.04138, 0.3929, 0.13351
ANKI, 147, 1738146211782, -1.05374, -1.9666, 10.34088, -8.93376, -1.62883, -2.43371
ANKI, 148, 1738146211847, -0.85274, -1.29661, 10.80509, 5.37094, 5.09629, 8.75066
ANKI, 149, 1738146211915, 0.61645, -2.2346, 8.51037, 6.56109, -7.5071, -1.54872
ANKI, 150, 1738146211983, -1.69502, 0.33769, 10.06092, -5.3366, 0.96128, -6.07282
ANKI, 151, 1738146212050, -2.18794, -4.43839, 8.20648, 2.81898, 2.47567, 1.43428
ANKI, 152, 1738146212112, 2.07368, -1.567, 10.0346, 12.59957, -12.12275, -1.3084
ANKI, 153, 1738146212178, -1.54905, -1.05733, 10.22363, -5.75239, 0.03433, -4.99711
ANKI, 154, 1738146212246, -0.28325, -1.85892, 10.5012, -7.90001, 5.36712, -1.84626
ANKI, 155, 1738146212317, 0.68824, -4.99831, 8.4338, -2.58247, 3.52849, -0.36239
ANKI, 156, 1738146212387, -1.47966, -1.15543, 8.72812, 17.99339, -9.78059, 0.99561
ANKI, 157, 1738146212457, -1.72134, -1.52871, 8.75683, 8.74303, -5.6761, -1.89585
ANKI, 158, 1738146212520, -2.36022, -2.75384, 8.4003, -4.45162, 5.81343, 1.09479
ANKI, 159, 1738146212582, -1.93669, -1.50479, 10.46292, -7.63298, 5.45867, 2.80753
ANKI, 160, 1738146212650, 0.85813, -1.60289, 9.50339, -12.95433, 5.06958, -0.65229
ANKI, 161, 1738146212717, 1.54247, -7.8338, 11.16641, 3.03259, -5.47774, -1.75089
ANKI, 162, 1738146212777, -2.18315, 2.69462, 10.35763, -1.27789, -4.6042, 1.1253
ANKI, 163, 1738146212841, 1.21705, -2.94287, 8.52234, 3.86417, -0.09536, 6.8014
ANKI, 164, 1738146212907, 0.75284, -3.92872, 13.59273, 15.84578, 0.47301, 8.17466
ANKI, 165, 1738146212978, 0.9682, -2.99073, 12.83899, 3.95191, 0.39672, -0.44249
ANKI, 166, 1738146213047, -1.42463, -2.07428, 8.07727, -2.49855, 12.42029, 5.01236
ANKI, 167, 1738146213114, 0.92273, -2.05992, 8.74726, 14.34665, 9.21604, 15.36896
ANKI, 168, 1738146213186, -2.55404, -3.3353, 7.65853, 0.34331, -6.48098, -1.9607
ANKI, 169, 1738146213256, -1.62802, -2.98834, 7.00768, -1.92637, 3.14322, -0.43486
ANKI, 170, 1738146213324, -1.67587, -4.22543, 8.89322, -4.56224, 10.73806, 5.40527
ANKI, 171, 1738146213393, -1.25952, 1.5676, 10.21646, 9.07108, -5.24124, 3.99387
ANKI, 172, 1738146213462, 0.22642, -0.75583, 7.91935, -10.2536, 2.88383, -3.72685
ANKI, 173, 1738146213532, -0.45553, -6.79532, 7.63221, 7.13327, -1.16345, 1.64409
ANKI, 174, 1738146213592, -4.02084, -1.02383, 7.2996, 21.91479, -2.78465, 11.49716
ANKI, 175, 1738146213648, 1.55922, -0.41605, 12.01346, -20.44999, 4.60802, -7.04935
ANKI, 176, 1738146213715, -0.32871, -3.967, 9.40768, 14.86544, 1.52202, 8.28909
ANKI, 177, 1738146213785, -3.9993, 0.0673, 8.44577, 4.37914, -17.52802, -7.41555
ANKI, 178, 1738146213852, -0.27368, -3.7684, 11.62583, 10.24597, 11.5086, 11.48571
ANKI, 179, 1738146213919, -0.58235, -3.38076, 10.45813, 3.03641, 3.10126, 3.23095
ANKI, 180, 1738146213990, 0.24796, -2.47149, 12.01346, 5.24887, -6.91966, 0.59126
ANKI, 181, 1738146214057, 0.55424, -1.11476, 9.53689, 6.51531, -5.90498, 1.63264
ANKI, 182, 1738146214128, -0.87428, -2.20828, 8.99851, -16.96346, 4.02057, -4.40966
ANKI, 183, 1738146214199, -2.91296, 1.84756, 10.09921, -0.03433, 0.87735, 0.09155
ANKI, 184, 1738146214267, -0.24975, 0.06012, 9.46032, -0.02289, 5.11536, 2.20102
ANKI, 185, 1738146214334, 0.67149, -4.57478, 9.32633, -16.6087, 1.15582, -6.92347
ANKI, 186, 1738146214404, 0.38195, -3.76122, 9.37657, 4.65761, 0.8888, 5.47393
ANKI, 187, 1738146214468, 0.97777, -2.0671, 11.70479, -0.11062, 5.57311, 4.36007
ANKI, 188, 1738146214535, -1.23081, -2.35424, 11.19273, 5.37094, 2.99063, 2.37267
ANKI, 189, 1738146214604, -2.1353, 0.69661, 11.28844, 0.17547, 5.52733, 1.96833
ANKI, 190, 1738146214667, 1.41087, -1.835, 8.80469, -8.10981, -2.1972, -8.59044
ANKI, 191, 1738146214729, 3.74387, -9.01586, 10.77159, 9.35718, -3.71922, -1.79285
ANKI, 192, 1738146214796, -1.20688, -2.22981, 11.8675, 12.93907, -2.82279, 2.18194
ANKI, 193, 1738146214856, 1.9349, -0.45673, 9.17797, -8.62859, 3.24621, -3.81458
ANKI, 194, 1738146214921, -1.02263, -3.3999, 8.1347, 4.61183, 2.02554, 5.63796
ANKI, 195, 1738146214986, -3.78395, -0.16959, 10.69741, 21.09847, -11.5353, 8.34631
ANKI, 196, 1738146215053, 0.69541, -0.85155, 11.13769, 4.84071, -3.44838, 1.0986
ANKI, 197, 1738146215113, -0.64217, -5.53669, 9.25215, -5.44723, 3.4522, -4.40966
ANKI, 198, 1738146215178, -2.51575, -2.22742, 9.25693, -5.50063, 1.12912, -4.32574
ANKI, 199, 1738146215246, -1.97019, -1.05015, 8.7688, -6.38943, 0.59508, -4.06253
ANKI, 200, 1738146215315, -0.35264, -4.72313, 9.93171, 0.57982, 4.63854, -0.62559
ANKI, 201, 1738146215383, -4.42283, 2.80469, 9.71157, -4.17316, 2.39556, -3.63148
ANKI, 202, 1738146215451, 1.09262, -1.79193, 10.44138, 3.21951, 1.59831, 1.00705
ANKI, 203, 1738146215523, -2.25015, -2.51695, 9.07029, -7.82371, -2.83805, -8.97572
ANKI, 204, 1738146215591, -0.5991, -0.77258, 9.24736, 7.41555, 5.23742, 8.58663
ANKI, 205, 1738146215659, -0.52253, 0.0673, 13.49701, -3.58571, -5.43197, -0.24795
ANKI, 206, 1738146215727, -0.98674, 1.72552, 9.06551, -17.72256, 3.35683, -4.11212
