ID , SrNo, Timestamp, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro 
ANKI, 207, 1738146215795, -1.7668, -1.55025, 8.01745, -6.7747, -6.58016, -6.57253
ANKI, 208, 1738146215863, -1.04417, -2.7993, 8.97219, 5.22598, -0.00763, 3.79551
ANKI, 209, 1738146215930, -1.70219, 0.51476, 10.40788, 16.54004, -2.81898, 7.2706
ANKI, 210, 1738146215996, -0.72592, -0.82283, 10.57299, -3.86036, -1.20159, -4.97422
ANKI, 211, 1738146216063, 0.12114, -6.80967, 8.96262, -1.20159, 1.16345, 0.32043
ANKI, 212, 1738146216129, -1.71416, 0.53868, 8.82623, 5.92405, 0.03433, 4.98566
ANKI, 213, 1738146216195, 0.84377, 1.235, 9.29283, 35.97916, 2.26586, 18.84405
ANKI, 214, 1738146216263, 1.32233, -3.50279, 9.53211, -0.82395, 4.13882, -3.63148
ANKI, 215, 1738146216329, -3.57577, -2.60788, 9.0344, -30.49379, -6.95399, -24.51252
ANKI, 216, 1738146216398, -0.85513, -1.62443, 13.03759, -13.20991, -4.41347, -11.61541
ANKI, 217, 1738146216466, -1.35763, -0.27966, 8.13949, 9.99803, -17.52039, -7.46133
ANKI, 218, 1738146216531, -0.38614, -1.62203, 10.03939, -19.68326, -0.70951, -13.27094
ANKI, 219, 1738146216600, 1.42523, -3.13669, 10.44617, 3.07074, 8.83076, 6.60305
ANKI, 220, 1738146216667, -0.31436, -1.299, 9.07747, 8.71633, -1.35418, 6.52294
ANKI, 221, 1738146216735, 1.31755, 0.92154, 13.59033, 0.75529, -4.87122, -1.7776
ANKI, 222, 1738146216803, -2.53968, -1.77278, 9.12054, 12.64916, 0.17166, 5.34042
ANKI, 223, 1738146216872, 1.25294, 0.35922, 9.73071, -11.37509, 5.18402, -4.72627
ANKI, 224, 1738146216940, -2.27169, 1.17996, 9.63739, -13.88509, 6.66408, -2.95249
ANKI, 225, 1738146217008, -0.55843, -0.01406, 8.95783, -0.12207, -1.08716, -1.60213
ANKI, 226, 1738146217076, -0.30479, -4.79492, 11.0348, -36.09742, 0.21743, -20.88867
ANKI, 227, 1738146217146, -1.46052, -1.29661, 8.58934, -4.8903, 3.07837, -1.44191
ANKI, 228, 1738146217217, -1.91276, -2.51695, 10.55624, 6.34365, -9.10923, -1.96833
ANKI, 229, 1738146217287, -1.0657, -2.80409, 8.69223, 8.22806, -6.34365, -1.52202
ANKI, 230, 1738146217354, 0.53509, -7.40788, 9.16122, 12.87422, 1.53728, 7.55669
ANKI, 231, 1738146217418, -3.81745, 1.25175, 8.37159, -0.13351, -0.46919, 1.72419
ANKI, 232, 1738146217482, 0.24317, -3.35683, 11.32433, -7.43463, 0.5226, -0.80869
ANKI, 233, 1738146217550, -1.51077, -1.18176, 8.42423, 11.75274, 1.48769, 10.26886
ANKI, 234, 1738146217615, 0.62842, -3.11994, 8.75205, 11.02415, -0.1831, 7.37741
ANKI, 235, 1738146217684, -0.4005, -3.81386, 9.89103, -2.94104, -3.98243, -0.07629
ANKI, 236, 1738146217755, -0.78814, 1.34985, 10.50599, 13.61425, 4.50502, 12.90474
ANKI, 237, 1738146217819, -0.55603, -4.56042, 8.89083, 2.94867, -1.29696, -1.29696
ANKI, 238, 1738146217885, 0.0996, 2.55583, 9.64457, -29.2655, 7.51473, -11.91676
ANKI, 239, 1738146217954, 0.3987, -8.58993, 6.78036, 8.79643, 3.46364, 7.78938
ANKI, 240, 1738146218021, -2.02523, -2.94766, 9.3, 29.61262, -5.47011, 10.40237
ANKI, 241, 1738146218089, 2.44696, -4.06989, 9.31675, 51.90887, -0.74003, 26.16424
ANKI, 242, 1738146218155, -3.53988, 1.84756, 11.49662, -8.75066, -1.37707, -4.84834
ANKI, 243, 1738146218222, -1.4342, -4.80927, 10.8027, -22.58616, -9.98277, -17.82555
ANKI, 244, 1738146218287, -3.4681, 4.67348, 6.95743, -14.07963, 4.0282, -6.77089
ANKI, 245, 1738146218353, 1.38694, -3.99811, 8.92912, 21.04125, -2.38412, 10.18876
ANKI, 246, 1738146218421, 1.46112, -2.47149, 10.0011, -22.70822, -10.52825, -17.44791
ANKI, 247, 1738146218488, 0.49442, 2.92911, 11.55404, -15.09813, 5.03907, -4.48214
ANKI, 248, 1738146218555, -0.80249, -1.98814, 8.38834, -26.2863, 6.82429, -10.44052
ANKI, 249, 1738146218618, -4.76979, -3.5339, 10.87687, -17.29533, 2.46422, -5.6494
ANKI, 250, 1738146218684, 0.63559, 1.34746, 10.19492, -9.9637, -3.34158, -5.68755
ANKI, 251, 1738146218750, 2.05454, -0.87547, 5.3351, 28.35762, -21.12136, 2.49855
ANKI, 252, 1738146218820, 2.30339, -9.85095, 7.97199, -48.52533, 4.13501, -23.92889
ANKI, 253, 1738146218889, -3.79352, 1.76142, 10.05135, -5.20309, -2.01792, 0.03815
ANKI, 254, 1738146218959, -0.10379, -4.04118, 8.50559, 10.3566, 5.68755, 12.31348
ANKI, 255, 1738146219026, 0.8677, -1.56939, 11.78854, -9.4144, -3.79933, -13.09165
ANKI, 256, 1738146219096, 0.07328, 2.26869, 12.30778, 21.85757, -4.28759, 13.74013
ANKI, 257, 1738146219163, -4.05673, -1.79193, 12.87727, 3.41787, -5.7791, 6.88533
ANKI, 258, 1738146219233, 1.54247, -2.76102, 3.9664, 16.9215, 9.65853, 15.76949
ANKI, 259, 1738146219301, -1.63998, 4.1327, 11.6354, 38.96217, -10.81053, 6.84718
ANKI, 260, 1738146219363, -0.67328, -2.58395, 8.99851, -43.38708, 18.45878, -18.29093
ANKI, 261, 1738146219420, -0.63021, -1.46172, 8.49123, -33.77052, 1.39995, -16.11662
ANKI, 262, 1738146219485, -1.86491, -2.14367, 8.12274, 49.36835, -9.6242, 23.62754
ANKI, 263, 1738146219550, -1.08963, -1.83739, 10.96302, 26.00402, -14.94936, 10.85631
ANKI, 264, 1738146219618, -2.5014, -3.59851, 11.34826, -16.08229, -6.13767, -8.7087
ANKI, 265, 1738146219688, -1.60648, -7.3002, 7.72553, -25.69886, 8.09836, -8.04496
ANKI, 266, 1738146219755, 0.72652, -1.08604, 8.19452, -29.56303, 1.3351, -13.02681
ANKI, 267, 1738146219819, 0.37717, -2.21785, 9.1349, -23.24608, 12.12275, -2.24298
ANKI, 268, 1738146219885, -6.67927, -4.97438, 10.17578, -7.5338, -6.6183, -5.1535
ANKI, 269, 1738146219950, -1.85294, -2.28485, 9.4029, 32.88553, -2.79228, 14.30088
ANKI, 270, 1738146220015, -2.61625, -8.0348, 4.5335, 21.90335, -6.91584, 5.22598
ANKI, 271, 1738146220082, -1.82662, -2.64138, 9.24736, 37.79109, -8.71633, 15.20112
ANKI, 272, 1738146220151, -0.41007, -1.96421, 9.32872, 20.62164, -10.31082, 6.70604
ANKI, 273, 1738146220214, 0.31496, -3.23719, 8.97937, 3.4522, -8.60952, -2.96775
ANKI, 274, 1738146220275, -2.51336, 1.2996, 9.42204, -4.45162, 8.81932, 1.39614
ANKI, 275, 1738146220340, -1.96301, -2.57199, 7.59153, -19.07674, 17.20378, -0.88498
ANKI, 276, 1738146220401, -2.08744, -3.42383, 10.32653, -33.74382, 17.84081, -3.61623
ANKI, 277, 1738146220467, -1.41745, -1.74168, 9.49622, -30.40987, 19.11107, -2.67784
ANKI, 278, 1738146220535, -2.23101, -2.35424, 7.302, -10.81435, 10.18876, -2.13235
ANKI, 279, 1738146220604, -1.89841, -1.59093, 9.53929, -4.69194, 5.78673, -2.21627
ANKI, 280, 1738146220671, -0.51775, -0.92333, 9.97478, -4.3143, 2.05606, -2.47567
ANKI, 281, 1738146220738, -0.88624, -5.79512, 9.37657, -3.89469, -0.51115, 1.03757
ANKI, 282, 1738146220805, -1.19252, -3.08884, 10.05374, -4.73771, -4.6042, 3.06693
ANKI, 283, 1738146220874, -0.47946, -0.86112, 8.73051, -0.09536, -9.834, -2.68547
ANKI, 284, 1738146220941, -0.40528, -1.87567, 7.25414, -4.26471, -6.14148, -4.06635
ANKI, 285, 1738146221005, -2.34826, -2.86391, 6.55304, 12.67587, -8.51797, 0.68281
ANKI, 286, 1738146221075, -0.5321, -0.45194, 9.4675, 28.80393, -0.92313, 8.96427
ANKI, 287, 1738146221141, -0.89103, 0.46451, 12.59253, 32.34768, -5.65703, 6.62593
ANKI, 288, 1738146221203, 0.41067, -3.17498, 9.98435, 27.9075, -26.26342, -7.12564
ANKI, 289, 1738146221267, -0.92692, 0.7014, 11.97039, 14.46872, -22.24666, -11.84047
ANKI, 290, 1738146221331, -0.30239, -2.33988, 7.80449, 7.26297, -11.54675, -6.39706
ANKI, 291, 1738146221398, -0.64935, -2.83998, 9.367, -0.1297, 7.2706, 11.56582
ANKI, 292, 1738146221464, -1.20449, 0.84018, 10.01546, -15.26597, 8.56374, 14.24747
ANKI, 293, 1738146221530, 0.00389, -0.84676, 9.51536, -8.25476, 9.62038, 18.18031
ANKI, 294, 1738146221600, -0.2665, -1.48086, 9.62782, -8.28528, 5.65321, 6.7747
ANKI, 295, 1738146221668, -1.57059, 0.50279, 10.36002, -35.69307, 15.36133, -9.99421
ANKI, 296, 1738146221730, 0.69302, -1.77996, 7.21586, -29.31127, 15.29267, -9.2313
ANKI, 297, 1738146221793, -0.81685, -4.04596, 10.02264, -30.64638, 10.89064, -3.89851
ANKI, 298, 1738146221860, -2.39133, -0.37777, 10.53949, -8.01444, 15.77712, 15.64743
ANKI, 299, 1738146221926, -3.38435, 2.82144, 11.07309, 29.60499, -2.88764, 16.30354
ANKI, 300, 1738146221998, -1.97976, 2.02702, 9.45315, 4.37533, -8.53323, -7.24771
ANKI, 301, 1738146222065, 0.69781, 3.6326, 11.08026, -42.28849, -16.21198, -36.35681
ANKI, 302, 1738146222134, 0.41785, -9.05414, 11.91775, 0.25939, -17.92092, -10.57784
ANKI, 303, 1738146222201, -0.20907, -3.55544, 5.00967, -20.51484, 27.96853, 1.0719
ANKI, 304, 1738146222264, 3.48545, -4.80449, 4.64596, -28.17071, 38.07718, 2.28494
ANKI, 305, 1738146222330, -4.62144, -7.91516, 8.9698, 29.63169, 21.23198, 27.06448
ANKI, 306, 1738146222401, -1.04895, -6.03679, 9.46989, 7.38885, -1.43428, 2.01792
ANKI, 307, 1738146222467, -1.48445, -3.08884, 5.75384, 34.01465, -12.35925, 3.57045
ANKI, 308, 1738146222536, -1.25713, 0.03858, 7.84517, 13.20228, 11.35602, 7.64824
ANKI, 309, 1738146222606, -2.71914, -2.17238, 8.61805, 2.68547, 7.00739, 3.00589
ANKI, 310, 1738146222674, -0.74267, 1.57238, 9.90539, 0.40435, 25.98877, 8.70107
ANKI, 311, 1738146222738, -1.01067, 0.13908, 9.38375, 11.36365, 3.94428, -1.16345
ANKI, 312, 1738146222799, -1.75484, -3.0338, 9.69961, 39.24445, -17.77215, 10.34515
ANKI, 313, 1738146222858, -2.68325, -2.46431, 10.16142, 11.05467, -6.97306, 5.53115
ANKI, 314, 1738146222915, -2.87707, -1.00469, 8.11077, 2.14761, -1.94544, -0.91931
ANKI, 315, 1738146222975, -0.032, -4.41924, 10.7357, 1.62501, -1.17489, -5.21835
ANKI, 316, 1738146223031, -2.51815, -0.00927, 8.84776, -8.28146, 2.12091, -9.42965
ANKI, 317, 1738146223089, -1.55623, -3.54586, 7.74467, -12.59576, -1.39232, -13.30527
ANKI, 318, 1738146223150, 0.09003, -5.98176, 10.31217, 20.17915, -8.28146, 2.66258
ANKI, 319, 1738146223207, -2.45593, 3.65175, 9.57757, 51.44349, -7.92671, 17.1847
ANKI, 320, 1738146223268, 1.17159, -2.49063, 10.03221, -6.6946, -2.00647, -11.81758
ANKI, 321, 1738146223327, -2.17119, -0.88744, 10.08485, -7.2706, -2.1705, -9.30377
ANKI, 322, 1738146223388, 0.60688, -0.01884, 10.70459, -1.81193, -3.05548, -6.67171
ANKI, 323, 1738146223448, -1.33131, 0.92393, 9.55364, -28.06009, -12.92381, -26.00402
ANKI, 324, 1738146223509, -0.85513, -1.48325, 8.35245, -4.41729, -3.31869, -6.28644
ANKI, 325, 1738146223569, 0.92273, -4.61785, 9.86471, 20.23256, 15.5101, 21.82705
ANKI, 326, 1738146223627, 0.53509, 0.99332, 9.91257, 6.54201, 8.57519, 12.2143
ANKI, 327, 1738146223687, 0.1666, -2.1341, 9.77857, -5.51207, 4.95133, 2.97919
ANKI, 328, 1738146223747, -1.32174, -0.4663, 9.12054, -1.40758, 1.52965, 2.26586
ANKI, 329, 1738146223808, 0.70738, -3.46929, 10.97259, 10.49011, -0.08774, 9.39532
ANKI, 330, 1738146223874, -0.64696, 2.34287, 10.22842, 0.54167, -0.13733, 4.77967
ANKI, 331, 1738146223943, -1.78594, 0.36401, 9.61825, -32.93131, 0.13351, -17.08934
ANKI, 332, 1738146224014, 2.53789, -9.30539, 11.07069, 5.18021, 4.84834, 2.00647
ANKI, 333, 1738146224081, -0.89821, 5.14726, 9.70678, 6.96543, 1.51439, 0.86973
ANKI, 334, 1738146224147, 0.11396, -7.95584, 7.00529, -7.48803, -7.85042, -8.64385
ANKI, 335, 1738146224215, 0.78873, 0.70857, 8.40509, 0.06485, 2.9029, 4.69957
ANKI, 336, 1738146224282, -2.90339, -1.64118, 8.06531, -0.16021, 12.37833, 10.00947
ANKI, 337, 1738146224347, -1.53948, -3.3688, 11.88665, -14.33902, 6.34365, -2.3803
ANKI, 338, 1738146224415, -0.29521, 0.96461, 9.18276, 7.23627, 2.80372, 6.82048
ANKI, 339, 1738146224482, -1.6328, -2.32792, 6.26591, 1.81956, -9.27707, -5.65321
ANKI, 340, 1738146224547, -0.27607, -4.30678, 11.37458, -1.36181, -2.5901, -6.68315
ANKI, 341, 1738146224610, -1.70219, 0.45494, 9.74028, -6.40087, 1.7776, -4.69194
ANKI, 342, 1738146224667, -1.30977, -3.04816, 9.50579, -11.39798, 3.0593, -3.74211
ANKI, 343, 1738146224723, -1.57059, -2.3351, 10.35763, 30.27636, 0.66374, 17.24574
ANKI, 344, 1738146224788, 0.14506, -6.04876, 10.94148, -2.20102, 1.36944, -3.14322
ANKI, 345, 1738146224852, -0.52493, -1.20568, 11.36022, -5.88209, -1.12912, -5.14587
ANKI, 346, 1738146224914, -1.40548, -1.10518, 9.53689, -0.04959, -5.28701, -4.45543
ANKI, 347, 1738146224975, -0.29521, -1.36122, 7.62503, -1.69368, -1.55254, -4.70338
ANKI, 348, 1738146225040, -0.47707, -2.90459, 9.12772, -4.10831, -1.3084, -5.51589
ANKI, 349, 1738146225100, -0.57996, -0.68883, 8.9674, -7.76268, 1.44573, -4.34481
ANKI, 350, 1738146225164, -1.35523, -3.44297, 8.62284, -9.34192, 7.48803, 0.61796
ANKI, 351, 1738146225231, -0.35743, -0.82044, 10.16621, -3.38354, 2.91434, 3.80696
ANKI, 352, 1738146225298, -0.51296, -2.19392, 9.71396, 1.97977, 1.07953, 3.21569
ANKI, 353, 1738146225362, -2.21187, -1.74168, 9.28086, -9.48306, 0.66374, -6.37417
ANKI, 354, 1738146225430, -0.34307, -1.14108, 9.87667, -3.30725, 0.58745, -1.47243
ANKI, 355, 1738146225499, 0.01585, -2.02642, 9.32872, 6.99976, 0.09918, 1.42665
ANKI, 356, 1738146225563, -1.94865, 1.35703, 9.49382, 3.86799, -0.13733, -0.46156
ANKI, 357, 1738146225629, 0.07567, -1.12672, 8.92912, 3.33013, -2.57103, -1.11386
ANKI, 358, 1738146225701, -0.29043, -2.88545, 10.12792, 0.99179, 1.10242, 1.87678
ANKI, 359, 1738146225766, -0.10618, -1.77518, 9.65175, 3.54375, 3.74211, 5.29083
ANKI, 360, 1738146225836, -0.60867, -2.60309, 9.7666, -0.08392, 1.26644, 1.29696
ANKI, 361, 1738146225899, -0.35025, 0.78275, 9.69721, -3.08981, -0.86973, 0.76292
ANKI, 362, 1738146225968, -1.13988, -3.74925, 9.00329, -2.04462, -1.73182, -0.11825
ANKI, 363, 1738146226034, -0.43161, -0.62183, 9.49382, 6.41232, -0.85447, 2.37649
ANKI, 364, 1738146226101, -0.90778, -1.35643, 8.75205, -10.00184, 1.25881, -3.91376
ANKI, 365, 1738146226168, 0.82463, -1.95224, 9.80728, -7.27823, 3.6887, -1.27407
ANKI, 366, 1738146226235, -1.44855, -1.9331, 9.16361, 2.04843, -1.54872, -1.6746
ANKI, 367, 1738146226303, -1.8003, 0.33769, 9.19233, 18.86312, -8.56374, 4.45543
ANKI, 368, 1738146226369, 0.7672, -3.82104, 8.73051, 0.80869, -4.21893, -3.10507
ANKI, 369, 1738146226436, -2.83161, -0.75583, 11.15923, -12.31348, 1.255, -8.01444
ANKI, 370, 1738146226495, 0.4346, -1.26311, 8.2998, -5.71043, 4.44018, -2.02554
ANKI, 371, 1738146226564, -0.78096, -3.13908, 8.68505, -3.54375, 1.22067, 0.18691
ANKI, 372, 1738146226635, -0.3335, -4.47667, 6.65354, 9.04057, -4.79112, 4.238
ANKI, 373, 1738146226707, 0.17856, -3.35683, 5.97398, 16.44849, -10.45578, 1.21685
ANKI, 374, 1738146226775, -1.76201, 0.51236, 10.97019, 23.77631, -7.07605, 6.89677
ANKI, 375, 1738146226836, 0.19053, -1.01665, 8.8669, -1.75471, -4.64998, -4.76823
ANKI, 376, 1738146226901, 0.05414, -5.05095, 8.18256, 3.86799, -5.65703, 1.65934
ANKI, 377, 1738146226969, -3.42742, 0.42144, 9.45315, 0.90787, 9.29614, 6.11096
ANKI, 378, 1738146227035, 2.11197, -3.22762, 8.57976, -7.96867, 11.40179, -0.04959
ANKI, 379, 1738146227102, 0.36281, -2.09103, 9.23779, -9.63946, 4.50884, -1.44954
ANKI, 380, 1738146227168, -3.42503, -1.65314, 10.39113, -0.7057, -0.46156, 3.8451
ANKI, 381, 1738146227237, -1.79551, -5.02463, 8.22323, 4.36388, 2.44896, 6.23685
ANKI, 382, 1738146227305, 1.43719, 0.18215, 9.03919, -8.49508, 2.81898, -3.51705
ANKI, 383, 1738146227369, -1.88644, -1.82782, 10.77638, 1.80048, -11.55819, -2.35741
ANKI, 384, 1738146227437, -0.41246, -4.69203, 9.769, -15.6932, 8.3959, 2.61681
ANKI, 385, 1738146227509, -1.61127, -1.00469, 9.66132, -11.2988, 6.5115, -8.16703
ANKI, 386, 1738146227578, -1.05374, -1.78953, 8.58455, 34.8119, -13.78591, 8.84221
ANKI, 387, 1738146227648, -0.86231, -4.034, 9.15883, -27.73966, 6.61449, -3.05548
ANKI, 388, 1738146227710, -0.51535, -0.95204, 8.18973, -23.3567, 10.65795, 0.40435
ANKI, 389, 1738146227777, 0.70738, -3.20369, 10.01546, 10.73043, -7.94197, 3.76118
ANKI, 390, 1738146227840, 0.25992, 0.25633, 11.8699, 29.69654, -19.50397, 6.58397
ANKI, 391, 1738146227902, 0.10917, -0.2677, 9.21865, 41.72774, -18.08876, 11.11951
ANKI, 392, 1738146227968, -0.76421, 0.24915, 9.64218, 23.25371, -11.58108, 2.46041
ANKI, 393, 1738146228035, 0.24556, -2.17238, 10.20449, 2.96393, 1.3351, -1.0452
ANKI, 394, 1738146228097, 0.01346, -0.43759, 9.29761, -2.70836, 5.2298, -0.87735
ANKI, 395, 1738146228153, -0.166, -0.56441, 10.31695, 0.04578, 3.85654, -0.9689
ANKI, 396, 1738146228221, 0.44895, -0.66969, 9.15883, 1.82337, 6.3818, -0.84302
ANKI, 397, 1738146228287, 0.73131, 1.65374, 10.29542, 1.21685, 2.0408, -0.96509
ANKI, 398, 1738146228345, 0.54945, 1.08664, 9.21386, -5.68373, -11.04704, -0.83158
ANKI, 399, 1738146228401, -0.46032, 1.35703, 9.38615, -0.34713, -14.36954, 1.44191
ANKI, 400, 1738146228459, -0.4675, -0.63858, 7.85474, -14.40387, -6.73656, -8.90324
ANKI, 401, 1738146228524, -2.55165, -5.74965, 11.57797, -52.82055, 31.13464, -9.18171
ANKI, 402, 1738146228591, -0.06072, -1.19611, 11.50619, -30.50523, 27.58708, 4.02439
ANKI, 403, 1738146228659, 1.67169, -3.23001, 9.18036, 3.29962, 7.25153, 10.87538
ANKI, 404, 1738146228724, 0.61406, -2.65095, 11.70718, 40.1485, -17.34492, 7.79701
ANKI, 405, 1738146228785, -2.05155, -4.27567, 10.80509, 22.50986, -21.02599, -2.07513
ANKI, 406, 1738146228849, -1.42941, 0.99811, 10.44138, -25.16482, 7.02265, -3.10126
ANKI, 407, 1738146228915, 3.13849, 0.80189, 7.19911, -12.80175, 16.89098, 6.99213
ANKI, 408, 1738146228982, -0.36221, -4.3666, 9.91735, 18.64951, -8.09455, 5.64559
ANKI, 409, 1738146229046, -1.73091, -1.76321, 10.52034, -6.96925, 28.8497, 15.63598
ANKI, 410, 1738146229111, -3.41785, -4.58196, 8.46252, -3.65437, -1.42665, 0.33187
ANKI, 411, 1738146229179, -1.00588, 2.34527, 8.5343, -4.61946, -5.3366, -3.51705
ANKI, 412, 1738146229240, -1.97737, 0.55783, 11.40808, 23.42537, -4.81401, 10.45578
ANKI, 413, 1738146229304, -1.47727, 1.80209, 7.95045, 2.2239, 1.54872, 2.55196
